Projekt Aerodynamik Übung Druckmessungen
P_amb in [Pa]:  100463 T_amb in [K]: 291
Channel 1-28 Druckdaten [Pa] 32 Pdyn [Pa]
-108,615	-250,472	-258,533	-218,374	-208,116	-199,822	-184,038	-168,556	-151,092	-130,961	-98,124	-70,767	-52,484	-36,898	-19,831	-2,574	15,939	14,104	4,064	-2,361	-7,368	7,463	40,889	65,573	84,368	97,526	125,191	133,881	-13,923	-14,216	-13,013	138,168
-114,960	-256,574	-262,505	-222,122	-210,540	-203,435	-186,211	-171,607	-152,916	-132,750	-97,141	-72,533	-52,655	-36,733	-20,137	-2,413	16,747	13,601	4,064	-1,512	-7,200	8,245	41,224	66,260	85,026	98,545	125,520	133,365	-14,252	-13,821	-13,180	136,823
-121,131	-262,182	-266,805	-226,209	-213,288	-207,051	-189,883	-174,655	-156,566	-136,498	-97,799	-74,137	-53,339	-37,555	-20,137	-3,222	16,586	13,936	4,221	-1,174	-7,200	8,558	41,556	67,121	85,519	99,396	125,191	132,329	-14,416	-14,019	-13,841	136,656
-127,138	-268,120	-271,930	-230,295	-215,872	-210,993	-193,223	-177,702	-159,387	-139,430	-98,453	-75,261	-55,223	-38,213	-20,439	-3,222	16,586	13,769	4,064	-0,664	-6,526	9,498	42,891	67,637	86,341	100,248	126,178	131,635	-12,115	-12,644	-12,684	136,488
-132,648	-274,228	-276,727	-233,704	-220,074	-213,952	-196,061	-180,395	-162,207	-142,034	-98,946	-76,225	-56,420	-38,873	-21,357	-3,547	16,586	13,936	4,221	-1,003	-6,865	9,340	43,055	67,979	86,998	100,419	127,003	130,600	-11,790	-11,467	-13,013	134,637
-136,817	-279,505	-280,531	-237,449	-222,013	-216,253	-198,569	-182,187	-164,861	-145,947	-100,258	-79,276	-57,275	-39,534	-22,119	-4,517	16,586	14,104	4,701	-0,496	-6,358	9,653	43,723	69,012	88,478	101,099	127,003	129,561	-11,622	-11,467	-11,201	134,637
-138,987	-282,806	-283,838	-239,833	-224,437	-219,048	-200,907	-185,053	-167,017	-147,735	-101,241	-80,880	-58,642	-40,027	-22,728	-4,843	16,100	13,936	4,540	-0,158	-5,688	10,593	43,723	69,528	89,135	102,122	127,496	129,735	-12,444	-12,253	-12,848	133,795
-141,321	-284,785	-285,495	-240,855	-225,245	-220,034	-202,074	-186,309	-168,510	-149,366	-101,569	-81,843	-60,355	-42,003	-23,339	-4,356	15,294	12,263	4,540	-0,835	-5,688	11,218	44,558	69,873	89,300	102,122	127,332	128,699	-11,954	-12,253	-11,201	135,982
-142,156	-286,103	-286,817	-242,049	-227,343	-221,017	-202,577	-187,026	-170,335	-150,832	-102,878	-83,609	-61,723	-43,812	-25,322	-6,299	15,616	13,098	3,104	-1,174	-7,032	11,375	45,390	70,215	89,464	103,312	128,486	129,045	-11,954	-11,467	-10,208	134,469
-140,154	-285,114	-286,485	-242,729	-227,668	-220,689	-203,912	-187,384	-169,338	-150,832	-103,207	-84,089	-63,432	-44,308	-26,239	-7,759	13,999	11,428	3,104	-1,174	-5,855	10,747	45,058	70,215	89,957	102,802	129,308	129,390	-12,608	-13,233	-13,180	133,966
