14:48:29	Temperatur:	20,24	Luftdruck: 	102232,09	Dynamischer Druck: 65,31
HD1	HD2	HD3	HD4	HD5	HD6	HD7	HD8	HD9	HD10	HD11	HD12	HD13	HD14	HD15	HD16	HD17	HD18	HD19	HD20	HD21	HD22	HD23	HD24	
-7.809577E-2	1.185603E-2	5.528567E-1	-2.007513E-3	4.725771E-1	-1.094002E+0	9.929440E-1	1.498466E-1	1.330814E-1	-2.520977E+0	5.854199E-1	-7.178811E-4	7.664724E-3	-4.553258E-2	6.118444E-2	1.214747E-1	-7.810855E-3	-1.716068E-2	-1.200216E-2	1.033890E+0	-2.199680E-2	2.981543E-1	2.788098E-1	3.084714E-1
-1.077573E-1	5.085461E-3	6.850441E-1	2.336727E-1	1.975630E-1	7.069678E-1	7.343725E-1	2.649463E-1	1.463001E-1	2.411543E+0	9.046041E-1	-2.974736E-3	9.276764E-3	-1.877272E-2	1.363055E-1	1.666118E-1	-7.488447E-3	-1.716068E-2	-1.135734E-2	1.036792E+0	-2.231921E-2	2.759081E-1	2.704272E-1	2.917061E-1
-7.306528E-5	1.024399E-2	3.487724E-1	1.975630E-1	-1.861024E-1	-1.207167E+0	9.665065E-1	3.220125E-1	1.440433E-1	-2.673153E+0	-1.696596E-1	-7.178811E-4	7.019909E-3	-1.116262E-1	1.737048E-1	1.163162E-1	-7.488447E-3	-1.780550E-2	-1.167975E-2	9.665065E-1	-2.102958E-2	2.317383E-1	2.378640E-1	2.762306E-1
-4.166368E-2	8.309540E-3	8.439781E-2	1.408192E-1	-9.776265E-2	8.288381E-1	1.670002E+0	5.767149E-1	1.685463E-1	2.750395E+0	-1.844904E-1	-2.329921E-3	7.664724E-3	-7.488447E-3	1.556500E-1	7.601520E-2	-7.166039E-3	-1.845032E-2	-1.200216E-2	6.931043E-1	-1.683828E-2	1.862787E-1	1.936941E-1	2.281918E-1
1.217844E-2	6.697501E-3	-2.422014E-1	3.342640E-1	-1.522624E-2	-1.332906E+0	1.904716E+0	7.762856E-1	1.711256E-1	-2.644459E+0	6.763260E-2	-1.040289E-3	8.309540E-3	3.377977E-2	1.285677E-1	1.085784E-1	-6.521223E-3	-1.812791E-2	-1.167975E-2	6.115350E-1	-1.748309E-2	1.479122E-1	1.530707E-1	2.065904E-1
8.631948E-3	1.861382E-3	6.666668E-1	4.725771E-1	4.345200E-2	9.526429E-1	9.916543E-1	8.833251E-1	2.107817E-1	2.551468E+0	3.771443E-1	-1.362697E-3	8.309540E-3	6.505333E-2	8.568744E-2	2.056232E-1	-7.488447E-3	-1.812791E-2	-1.264697E-2	5.025610E-1	-1.651587E-2	2.169075E-1	1.911148E-1	1.872459E-1
-7.777337E-2	7.342317E-3	1.727376E-1	2.823563E-1	1.346934E-1	-1.449295E+0	-2.941218E-2	7.214762E-1	1.904700E-1	-1.990295E+0	3.742426E-1	-7.306528E-5	7.342317E-3	4.764331E-2	2.346271E-2	2.504379E-1	-8.455671E-3	-1.780550E-2	-1.167975E-2	4.000352E-1	-1.812791E-2	3.719857E-1	3.087938E-1	2.543068E-1
-8.003022E-2	2.828606E-3	8.194883E-1	1.965958E-1	1.311470E-1	1.074836E+0	-4.063069E-1	5.657530E-1	2.301262E-1	2.067210E+0	5.834855E-1	8.941584E-4	7.342317E-3	9.245801E-2	3.990552E-2	2.259349E-1	-7.488447E-3	-1.716068E-2	-1.232457E-2	3.735978E-1	-1.748309E-2	3.968112E-1	3.616687E-1	2.994439E-1
-8.067504E-2	8.631948E-3	6.569815E-2	1.234092E-1	2.152954E-1	-1.560848E+0	-6.568177E-1	3.494172E-1	1.866011E-1	-1.531509E+0	2.839684E-1	-7.306528E-5	7.987132E-3	1.614533E-1	8.504263E-2	1.904700E-1	-8.133263E-3	-1.780550E-2	-1.232457E-2	3.236245E-1	-2.006235E-2	2.962199E-1	3.065369E-1	3.262038E-1
-8.196467E-2	4.763053E-3	4.019697E-1	1.524259E-1	1.524259E-1	1.197351E+0	-7.348403E-1	1.911148E-1	2.204540E-1	1.339855E+0	-1.648235E-1	2.828606E-3	7.987132E-3	1.276005E-1	8.020651E-2	1.066440E-1	-7.488447E-3	-1.748309E-2	-1.296938E-2	2.730065E-1	-2.102958E-2	1.440433E-1	1.869235E-1	2.752633E-1
1.250084E-2	4.118237E-3	8.552756E-1	2.436673E-1	1.037423E-1	-1.680784E+0	-7.493487E-1	2.958846E-2	1.530707E-1	-8.895960E-1	-1.071125E-1	-7.178811E-4	7.987132E-3	2.510827E-1	8.858911E-2	1.604733E-2	-8.455671E-3	-1.780550E-2	-1.232457E-2	2.539844E-1	-2.360884E-2	7.053427E-2	9.761654E-2	2.339951E-1
-7.906300E-2	8.941584E-4	8.517291E-1	4.558118E-1	4.280719E-2	1.316642E+0	-8.876615E-1	-1.025988E-1	1.772513E-1	6.376500E-1	-4.909184E-3	3.795830E-3	7.342317E-3	2.836459E-1	5.376906E-2	-3.940683E-2	-8.455671E-3	-1.683828E-2	-1.232457E-2	1.591965E-1	-2.264162E-2	4.216237E-2	5.280183E-2	1.617757E-1
-8.647838E-2	6.052685E-3	8.684944E-1	2.114265E-1	2.730065E-1	-1.808135E+0	-8.989458E-1	-2.299499E-1	9.310282E-2	-3.808367E-1	2.536620E-1	-2.329921E-3	7.019909E-3	2.665583E-1	4.151756E-2	-7.810855E-3	-7.488447E-3	-1.812791E-2	-1.200216E-2	1.285677E-1	-2.231921E-2	-4.909184E-3	1.861382E-3	1.114801E-1
-7.970781E-2	2.828606E-3	6.495791E-1	1.114801E-1	5.680099E-1	1.443993E+0	-5.794399E-1	-2.654147E-1	1.246988E-1	1.637102E-1	4.680634E-1	3.795830E-3	7.342317E-3	9.471486E-2	7.311353E-2	-4.682221E-2	-8.455671E-3	-1.716068E-2	-1.200216E-2	1.708031E-1	-1.877272E-2	9.921580E-3	8.941584E-4	5.376906E-2
-4.230850E-2	7.987132E-3	1.862659E-2	-1.393660E-2	4.345329E-1	-1.919365E+0	-5.120566E-1	-3.240929E-1	4.022792E-2	5.376906E-2	5.161022E-1	-2.329921E-3	9.276764E-3	-1.022764E-1	1.401744E-1	1.861382E-3	-6.843631E-3	-1.780550E-2	-1.103493E-2	1.704807E-1	-1.683828E-2	5.118979E-2	2.539716E-2	4.990016E-2
-8.035263E-2	6.697501E-3	-2.441358E-1	4.055033E-2	2.984767E-1	1.567798E+0	-5.829863E-1	-3.614922E-1	6.537574E-2	-4.092086E-1	-6.078117E-1	1.861382E-3	8.309540E-3	-1.925506E-1	1.282453E-1	4.699849E-2	-6.843631E-3	-1.748309E-2	-1.135734E-2	1.330814E-1	-1.683828E-2	4.603127E-2	3.313495E-2	2.829883E-2
-7.306528E-5	1.475770E-2	-3.979243E-1	-1.525720E-1	4.119643E-1	-2.029629E+0	-2.006235E-2	-3.118414E-1	5.730277E-3	5.299657E-1	-4.366132E-1	-3.619552E-3	7.987132E-3	-2.096382E-1	1.398520E-1	7.053427E-2	-7.488447E-3	-1.780550E-2	-1.167975E-2	3.700384E-2	-1.812791E-2	1.185603E-2	8.954356E-3	3.410217E-2
2.442994E-2	3.473422E-3	-1.089811E+0	6.376370E-2	2.794546E-1	1.680319E+0	2.152954E-1	-2.170536E-1	4.699849E-2	-8.789565E-1	2.794546E-1	2.493426E-4	6.052685E-3	-1.577305E-1	1.682239E-1	6.956704E-2	-8.455671E-3	-1.812791E-2	-1.329179E-2	1.411288E-2	-1.812791E-2	5.730277E-3	4.440645E-3	2.862124E-2
7.762724E-2	-3.954732E-4	-5.952378E-1	2.401209E-1	2.446346E-1	-2.136345E+0	5.989481E-2	-1.532168E-1	5.407869E-3	9.658617E-1	1.930493E-1	-4.586776E-3	1.185603E-2	-1.490255E-1	1.501690E-1	1.740272E-1	-7.488447E-3	-1.845032E-2	-1.232457E-2	7.021186E-2	-1.973995E-2	-1.619346E-2	-1.941754E-2	3.700384E-2
-9.260413E-2	4.763053E-3	-6.539160E-1	4.116419E-1	2.839684E-1	1.795419E+0	-8.260948E-2	-1.374188E-1	5.892758E-2	-1.408027E+0	3.955215E-1	5.717505E-4	5.407869E-3	-2.035124E-1	1.205075E-1	1.846667E-1	-8.778079E-3	-1.683828E-2	-1.232457E-2	9.181319E-2	-2.070717E-2	-2.941218E-2	-3.166904E-2	1.604733E-2
-8.260948E-2	1.088880E-2	-9.998594E-1	-1.125934E-1	2.220660E-1	-2.232100E+0	-8.196467E-2	-1.393533E-1	1.282325E-2	1.336309E+0	2.011095E-1	-3.941960E-3	6.697501E-3	-2.705732E-1	7.859447E-2	4.635367E-2	-7.488447E-3	-1.780550E-2	-1.200216E-2	2.156179E-1	-2.231921E-2	-1.780550E-2	-3.328108E-2	2.571957E-2
-7.906300E-2	1.121121E-2	-8.525191E-1	-1.641787E-1	8.375299E-2	1.929863E+0	1.669342E-1	-9.937469E-2	4.055033E-2	-1.708833E+0	-2.125398E-1	-3.954732E-4	5.407869E-3	-3.170000E-1	4.699849E-2	-5.810649E-2	-8.133263E-3	-1.716068E-2	-1.232457E-2	2.059456E-1	-2.199680E-2	-3.297144E-3	-1.748309E-2	1.185603E-2
-9.002486E-2	6.375093E-3	-7.603105E-1	-1.996435E-1	-4.424295E-2	-2.321730E+0	1.866011E-1	-4.553258E-2	-2.329921E-3	1.617449E+0	-4.269410E-1	-2.329921E-3	8.309540E-3	-3.166776E-1	3.055569E-2	-5.713926E-2	-7.166039E-3	-1.812791E-2	-1.135734E-2	1.076112E-1	-2.167439E-2	-1.167975E-2	-2.006235E-2	8.309540E-3
-9.518339E-2	1.121121E-2	-7.545072E-1	-9.357135E-2	2.994439E-1	2.032712E+0	-1.100142E-1	-2.651051E-2	2.797642E-2	-2.006738E+0	4.593583E-1	2.493426E-4	6.052685E-3	-2.525184E-1	-4.586776E-3	-1.390309E-1	-8.455671E-3	-1.683828E-2	-1.167975E-2	1.556500E-1	-1.748309E-2	-3.166904E-2	-3.102422E-2	-1.845032E-2
-8.067504E-2	9.276764E-3	-5.652539E-1	-2.025452E-1	-2.618810E-2	-2.361063E+0	-3.695524E-1	-9.324894E-2	-2.908978E-2	1.922771E+0	1.856339E-1	-2.974736E-3	9.276764E-3	-6.262020E-2	-4.263091E-2	-1.419325E-1	-5.554000E-3	-1.683828E-2	-1.167975E-2	2.855804E-1	-1.683828E-2	-4.972388E-2	-5.488241E-2	-2.715533E-2
1.056640E-2	5.730277E-3	2.030439E-1	2.346271E-2	-3.173224E-1	2.048510E+0	-3.360220E-1	-1.393533E-1	-4.586776E-3	-2.403299E+0	5.038507E-1	-1.362697E-3	7.987132E-3	6.569815E-2	-9.066968E-2	-1.222657E-1	-7.810855E-3	-1.780550E-2	-1.264697E-2	9.632690E-2	-1.619346E-2	-8.647838E-2	-8.164226E-2	-5.939612E-2
1.927141E-2	2.493426E-4	4.532326E-1	4.422707E-1	-3.263498E-1	-2.359451E+0	-3.134663E-2	-9.582821E-2	-4.392054E-2	2.247436E+0	1.137369E-1	-2.007513E-3	6.697501E-3	-5.069110E-2	-1.799767E-1	-9.002486E-2	-7.488447E-3	-1.877272E-2	-1.264697E-2	-1.267794E-1	-1.716068E-2	-9.969710E-2	-1.045332E-1	-6.842354E-2
-8.293189E-2	1.217844E-2	4.774132E-1	-9.002486E-2	6.956704E-2	1.991444E+0	2.059456E-1	-2.941218E-2	-2.006235E-2	-2.590295E+0	3.471603E-1	-3.954732E-4	5.085461E-3	-6.842354E-2	-1.735285E-1	-8.712319E-2	-8.455671E-3	-1.780550E-2	-1.264697E-2	-1.632114E-1	-1.812791E-2	-9.679543E-2	-1.022764E-1	-7.229243E-2
4.087274E-2	-1.362697E-3	5.202935E-1	-1.806215E-1	2.288366E-1	-2.313347E+0	1.243764E-1	2.862124E-2	-4.037405E-2	2.523096E+0	3.777891E-1	-2.652328E-3	7.664724E-3	2.797642E-2	-1.348396E-1	-2.135199E-2	-8.455671E-3	-1.877272E-2	-1.296938E-2	-1.586977E-1	-1.812791E-2	-1.374188E-1	-1.383860E-1	-7.261484E-2
-9.745302E-3	2.493426E-4	2.581757E-1	1.711256E-1	3.777891E-1	1.930186E+0	-1.264697E-2	2.991087E-2	2.506198E-3	-2.666705E+0	5.638186E-1	-2.329921E-3	4.118237E-3	2.410881E-1	-4.907906E-2	8.665467E-2	-1.006771E-2	-1.877272E-2	-1.361420E-2	-1.474135E-1	-2.070717E-2	-1.370964E-1	-1.416101E-1	-8.583356E-2
9.181319E-2	-7.166039E-3	8.626910E-1	2.240005E-1	3.716633E-1	-2.221783E+0	-2.921746E-1	9.921580E-3	-1.329179E-2	2.660120E+0	8.349639E-1	-2.652328E-3	6.375093E-3	6.721477E-1	-1.087245E-1	5.667073E-2	-8.455671E-3	-1.941754E-2	-1.329179E-2	-1.329051E-1	-2.264162E-2	-1.480583E-1	-1.580529E-1	-9.066968E-2
3.281254E-2	-3.954732E-4	1.063229E+0	-2.360884E-2	7.569280E-2	1.896978E+0	-7.113046E-1	-1.422549E-1	-7.306528E-5	-2.718290E+0	1.090956E+0	-1.362697E-3	6.375093E-3	5.812286E-1	-1.248449E-1	-2.393125E-2	-1.039012E-2	-1.877272E-2	-1.296938E-2	-2.328515E-1	-2.360884E-2	-1.512824E-1	-1.570857E-1	-1.061453E-1
9.921580E-3	-2.652328E-3	2.788098E-1	2.178747E-1	2.011095E-1	-2.090886E+0	-4.462855E-1	-1.751405E-1	-3.070182E-2	2.768772E+0	7.488809E-1	-2.329921E-3	5.407869E-3	5.161022E-1	-7.616133E-2	-2.393125E-2	-8.455671E-3	-2.006235E-2	-1.393660E-2	-2.857264E-1	-2.328643E-2	-1.048556E-1	-1.374188E-1	-1.080797E-1
-6.487705E-2	-2.007513E-3	-8.696067E-1	3.216901E-1	5.889664E-1	1.839267E+0	1.861382E-3	-1.596650E-1	-8.133263E-3	-2.432960E+0	1.115459E+0	-1.040289E-3	4.440645E-3	4.464620E-1	1.585516E-1	3.893829E-2	-1.006771E-2	-1.941754E-2	-1.458142E-2	-2.899177E-1	-2.102958E-2	-1.187192E-1	-1.296810E-1	-1.232329E-1
1.250212E-1	-5.554000E-3	-4.978707E-1	1.811202E-1	4.696754E-1	-1.933229E+0	2.172299E-1	-5.907371E-2	-2.554329E-2	2.467642E+0	8.053023E-1	-2.007513E-3	4.763053E-3	3.610239E-1	6.234641E-1	2.539716E-2	-9.745302E-3	-2.102958E-2	-1.361420E-2	-3.002348E-1	-1.877272E-2	-1.329051E-1	-1.438670E-1	-1.287138E-1
5.215702E-2	-2.329921E-3	3.110506E-1	5.570350E-2	3.239469E-1	1.744156E+0	7.553290E-1	4.893294E-2	-2.007513E-3	-1.923234E+0	9.204021E-1	-1.040289E-3	5.085461E-3	4.151884E-1	7.482361E-1	-2.296403E-2	-1.071253E-2	-1.941754E-2	-1.329179E-2	-2.883057E-1	-1.748309E-2	-1.583753E-1	-1.577305E-1	-1.451566E-1
2.442994E-2	-4.586776E-3	1.593591E+0	5.118979E-2	1.124473E-1	-1.771380E+0	1.040660E+0	2.485035E-1	-1.522624E-2	2.003695E+0	6.821424E-1	-3.954732E-4	4.763053E-3	4.567791E-1	7.047110E-1	-1.722389E-1	-1.006771E-2	-2.006235E-2	-1.393660E-2	-2.766990E-1	-1.845032E-2	-1.474135E-1	-1.619218E-1	-1.496703E-1
1.050319E-1	-3.941960E-3	7.353397E-1	-1.635339E-1	2.433449E-1	1.596170E+0	8.565652E-1	3.268486E-1	-1.941754E-2	-1.471541E+0	4.703202E-1	-1.362697E-3	3.795830E-3	3.478051E-1	6.508688E-1	-1.796542E-1	-1.071253E-2	-1.941754E-2	-1.425901E-2	-1.928730E-1	-1.909513E-2	-1.341947E-1	-1.448342E-1	-1.396757E-1
1.053543E-1	-5.876407E-3	-3.176448E-1	1.492018E-1	4.651617E-1	-1.634357E+0	4.203470E-1	3.903630E-1	-1.361420E-2	1.352107E+0	1.082560E-1	2.493426E-4	4.440645E-3	1.965958E-1	5.119109E-1	1.008406E-1	-1.135734E-2	-2.006235E-2	-1.490383E-2	-7.519410E-2	-2.102958E-2	-1.477359E-1	-1.577305E-1	-1.245225E-1
1.059991E-1	-4.264368E-3	-7.635346E-1	5.393156E-1	2.878372E-1	1.433032E+0	8.456034E-1	4.161557E-1	4.055033E-2	-9.589136E-1	3.848821E-1	-2.652328E-3	5.407869E-3	1.533931E-1	5.618841E-1	4.641945E-1	-1.071253E-2	-1.877272E-2	-1.490383E-2	2.507475E-2	-2.231921E-2	-1.661131E-1	-1.680476E-1	-1.242001E-1
1.063215E-1	-8.133263E-3	-6.419869E-1	5.319002E-1	-3.811720E-2	-1.494755E+0	1.765757E+0	6.515136E-1	1.188955E-1	6.976180E-1	2.320607E-1	2.183790E-3	4.763053E-3	1.114801E-1	5.792942E-1	7.195417E-1	-1.200216E-2	-2.006235E-2	-1.361420E-2	1.246988E-1	-2.393125E-2	-1.741733E-1	-1.838455E-1	-1.235553E-1
1.063215E-1	-4.264368E-3	-1.512824E-1	3.990680E-1	-5.875130E-2	1.270860E+0	1.928896E+0	8.497947E-1	1.862787E-1	-4.143671E-1	2.307710E-1	-3.297144E-3	3.795830E-3	9.052356E-2	5.428620E-1	7.637117E-1	-1.135734E-2	-1.973995E-2	-1.361420E-2	1.037423E-1	-2.457607E-2	-1.851352E-1	-1.880368E-1	-1.322603E-1
1.066440E-1	-1.071253E-2	9.742443E-1	3.268486E-1	-6.004093E-2	-1.362245E+0	1.154148E+0	9.706978E-1	2.465690E-1	8.987874E-2	-5.349476E-1	1.861382E-3	3.795830E-3	-3.134663E-2	4.471068E-1	8.117505E-1	-1.167975E-2	-2.070717E-2	-1.458142E-2	5.957240E-2	-2.393125E-2	-1.358068E-1	-1.625666E-1	-1.370964E-1
6.247407E-2	-6.198815E-3	1.206056E+0	2.475362E-1	1.037423E-1	1.120940E+0	7.488809E-1	9.181452E-1	2.965423E-1	1.205075E-1	-4.066293E-1	-4.264368E-3	6.052685E-3	-8.228708E-2	3.381329E-1	9.216917E-1	-1.135734E-2	-1.941754E-2	-1.361420E-2	-1.103493E-2	-2.264162E-2	-1.145279E-1	-1.309707E-1	-1.390309E-1
9.987339E-2	-8.778079E-3	2.145878E+0	1.643550E-1	2.778426E-1	-1.220709E+0	6.047644E-1	9.352329E-1	3.439362E-1	-5.562265E-1	-5.707348E-1	2.493426E-4	4.763053E-3	-9.099209E-2	2.317383E-1	8.578549E-1	-1.103493E-2	-2.102958E-2	-1.393660E-2	-7.809577E-2	-1.877272E-2	-1.267794E-1	-1.396757E-1	-1.438670E-1
7.923928E-2	-5.554000E-3	2.123954E+0	-9.808506E-2	5.564032E-1	9.561894E-1	4.010025E-1	8.094936E-1	3.510292E-1	6.608634E-1	-7.490263E-1	-4.586776E-3	4.440645E-3	-5.004629E-2	1.911148E-1	7.298588E-1	-1.006771E-2	-1.973995E-2	-1.425901E-2	-1.274242E-1	-1.780550E-2	-1.287138E-1	-1.361292E-1	-1.480583E-1
3.023328E-2	-4.264368E-3	1.463983E+0	-2.360884E-2	7.540394E-1	-1.086587E+0	2.539844E-1	7.746735E-1	3.545757E-1	-1.021138E+0	-1.027264E+0	-3.954732E-4	1.538974E-3	1.024399E-2	1.543603E-1	5.863871E-1	-9.745302E-3	-1.973995E-2	-1.425901E-2	-1.061453E-1	-1.812791E-2	-1.522624E-2	-6.229779E-2	-1.129158E-1
4.538645E-2	-6.521223E-3	1.580695E+0	4.951456E-1	4.271175E-1	7.930508E-1	1.023895E+0	7.630668E-1	3.577998E-1	1.044852E+0	-7.561192E-1	-4.586776E-3	1.056640E-2	5.473628E-2	1.156714E-1	4.390466E-1	-1.071253E-2	-1.973995E-2	-1.425901E-2	3.668144E-2	-1.909513E-2	1.866011E-1	1.076112E-1	-1.554864E-2
1.014854E-1	-5.876407E-3	1.723844E+0	4.100299E-1	7.482361E-1	-9.485966E-1	6.937491E-1	8.459258E-1	3.519964E-1	-1.470574E+0	-3.760006E-1	-1.685105E-3	3.795830E-3	6.376370E-2	4.151756E-2	3.052473E-1	-1.071253E-2	-1.941754E-2	-1.458142E-2	1.501690E-1	-2.038476E-2	3.706961E-1	2.781650E-1	1.105129E-1
1.059991E-1	-1.167975E-2	1.624865E+0	4.390466E-1	8.568877E-1	6.521584E-1	4.703202E-1	7.343725E-1	3.471603E-1	1.404015E+0	-3.921210E-1	-4.264368E-3	3.473422E-3	8.633226E-2	3.795830E-3	3.423242E-1	-1.200216E-2	-1.877272E-2	-1.361420E-2	7.021186E-2	-2.167439E-2	5.364139E-1	4.535550E-1	2.549516E-1
1.063215E-1	-8.778079E-3	1.331473E+0	3.387777E-1	6.266882E-1	-8.196335E-1	1.433985E-1	6.750494E-1	3.268486E-1	-1.835862E+0	-1.625666E-1	-2.007513E-3	1.216566E-3	6.376370E-2	8.631948E-3	3.548981E-1	-1.232457E-2	-1.909513E-2	-1.522624E-2	1.585516E-1	-2.328643E-2	3.832700E-1	3.916526E-1	3.181436E-1
1.063215E-1	-1.329179E-2	1.498803E+0	3.439362E-1	6.847216E-1	5.135229E-1	1.356607E-1	5.351242E-1	3.339416E-1	1.773173E+0	1.666118E-1	-3.297144E-3	7.019909E-3	5.731554E-2	2.828606E-3	3.681169E-1	-1.232457E-2	-1.909513E-2	-1.393660E-2	1.840219E-1	-2.360884E-2	2.320607E-1	2.759081E-1	3.165316E-1
1.063215E-1	-9.100486E-3	1.564252E+0	3.826252E-1	4.109971E-1	-6.958290E-1	4.796571E-2	5.141677E-1	3.152419E-1	-2.280139E+0	3.313495E-2	-2.007513E-3	4.763053E-3	7.150149E-2	5.473628E-2	3.200781E-1	-1.232457E-2	-2.006235E-2	-1.425901E-2	6.956704E-2	-2.393125E-2	1.066440E-1	1.492018E-1	2.543068E-1
1.066440E-1	-1.135734E-2	9.545774E-1	4.564567E-1	5.789718E-1	3.984232E-1	1.027751E-1	3.845597E-1	3.110506E-1	2.134916E+0	-6.713391E-2	-3.941960E-3	4.440645E-3	1.656446E-1	-3.954732E-4	3.091162E-1	-1.167975E-2	-1.973995E-2	-1.361420E-2	-2.941218E-2	-2.328643E-2	7.956169E-2	9.600450E-2	1.943389E-1
9.149078E-2	-5.554000E-3	1.241521E+0	2.033663E-1	4.168005E-1	-5.810519E-1	2.098145E-1	4.261503E-1	2.794546E-1	-2.563213E+0	-1.777198E-1	-1.362697E-3	3.795830E-3	2.588205E-1	-6.455464E-2	2.936406E-1	-1.103493E-2	-1.877272E-2	-1.361420E-2	-1.148503E-1	-1.941754E-2	5.505869E-2	5.634832E-2	1.346934E-1
-2.199680E-2	-4.264368E-3	1.345336E+0	3.619911E-1	4.084179E-1	2.449570E-1	-8.260948E-2	2.865476E-1	2.739737E-1	2.457002E+0	-5.939482E-1	-2.329921E-3	6.375093E-3	1.105129E-1	-8.454393E-2	2.104593E-1	-9.422894E-3	-1.941754E-2	-1.200216E-2	-1.303258E-1	-1.748309E-2	5.280183E-2	4.925535E-2	1.018078E-1
7.342317E-3	2.828606E-3	1.215406E+0	4.003577E-1	5.525343E-1	-4.482199E-1	2.036888E-1	3.513516E-1	2.378640E-1	-2.700236E+0	-5.401061E-1	-1.362697E-3	6.375093E-3	3.958311E-2	-8.905764E-2	1.514587E-1	-9.422894E-3	-1.941754E-2	-1.264697E-2	-1.406429E-1	-1.716068E-2	3.797107E-2	3.120050E-2	7.117908E-2
-8.776801E-2	-3.297144E-3	7.585531E-1	4.209918E-1	7.988542E-1	7.375835E-2	6.882681E-1	3.555429E-1	2.504379E-1	2.767805E+0	-4.923898E-1	-1.685105E-3	7.342317E-3	9.599172E-3	-3.166904E-2	9.020115E-2	-9.745302E-3	-1.845032E-2	-1.264697E-2	-2.122174E-1	-1.812791E-2	1.379047E-2	1.346807E-2	5.699314E-2
5.892758E-2	-3.954732E-4	9.371673E-1	5.973490E-1	5.583376E-1	-3.195792E-1	1.079349E+0	5.331898E-1	2.159403E-1	-2.364287E+0	-3.592354E-1	-3.954732E-4	5.085461E-3	-9.745302E-3	2.217308E-2	-1.877272E-2	-9.745302E-3	-1.845032E-2	-1.361420E-2	-2.966883E-1	-1.845032E-2	-9.422894E-3	-9.745302E-3	4.474163E-2
1.538974E-3	-2.974736E-3	8.920302E-1	5.776821E-1	5.447965E-1	-8.164226E-2	9.055713E-1	5.512447E-1	2.381864E-1	2.354476E+0	-3.524648E-1	-2.329921E-3	6.375093E-3	2.700920E-2	-2.683292E-2	-3.489312E-2	-9.745302E-3	-1.845032E-2	-1.264697E-2	-4.527336E-1	-1.973995E-2	-5.391518E-2	-4.585499E-2	2.829883E-2
4.118237E-3	1.861382E-3	4.509757E-1	1.875684E-1	7.759632E-1	-1.867472E-1	1.122875E+0	7.066454E-1	2.156179E-1	-1.794594E+0	9.632690E-2	2.493426E-4	7.987132E-3	-3.954732E-4	-4.940147E-2	1.894900E-2	-9.745302E-3	-1.780550E-2	-1.329179E-2	-5.729917E-1	-2.102958E-2	-8.357671E-2	-8.228708E-2	-1.362697E-3
1.153362E-2	-7.306528E-5	1.672567E-1	6.270106E-1	8.755873E-1	-2.222121E-1	1.414332E+0	7.795097E-1	2.652687E-1	1.714172E+0	-3.521553E-2	8.941584E-4	7.019909E-3	8.343059E-2	-9.711784E-2	8.439781E-2	-1.039012E-2	-1.812791E-2	-1.264697E-2	-5.275322E-1	-2.231921E-2	-1.106590E-1	-1.084021E-1	-1.780550E-2
-7.906300E-2	1.861382E-3	1.936941E-1	4.986921E-1	9.484516E-1	-5.713926E-2	1.751894E+0	1.004551E+0	2.572085E-1	-1.345803E+0	-3.666508E-1	-7.178811E-4	6.052685E-3	8.826671E-2	-1.232457E-2	9.858376E-2	-9.422894E-3	-1.877272E-2	-1.264697E-2	-4.527336E-1	-2.328643E-2	-1.528944E-1	-1.480583E-1	-6.004093E-2
-8.551115E-2	2.828606E-3	2.023863E-2	4.612928E-1	6.066989E-1	-3.524648E-1	2.331585E+0	1.141574E+0	3.187884E-1	1.362102E+0	-8.196335E-1	2.183790E-3	6.697501E-3	8.826671E-2	4.603127E-2	3.152291E-2	-8.778079E-3	-1.845032E-2	-1.167975E-2	-4.740125E-1	-2.135199E-2	-1.751405E-1	-1.732061E-1	-1.003419E-1
-8.551115E-2	7.019909E-3	-2.067365E-1	2.578533E-1	4.545222E-1	6.021721E-2	2.489888E+0	1.412075E+0	2.955750E-1	-1.028876E+0	-9.389243E-1	-1.362697E-3	7.664724E-3	8.149614E-2	6.118444E-2	-7.035798E-2	-7.488447E-3	-1.716068E-2	-1.232457E-2	-4.024380E-1	-1.909513E-2	-1.906161E-1	-1.948074E-1	-1.458014E-1
-9.099209E-2	6.375093E-3	-3.273170E-1	1.224419E-1	2.859028E-1	-4.669196E-1	2.103320E+0	1.477202E+0	3.436138E-1	1.006485E+0	-6.187736E-1	2.828606E-3	8.631948E-3	4.732090E-2	6.408611E-2	-1.770750E-1	-6.843631E-3	-1.909513E-2	-1.264697E-2	-5.001276E-1	-1.522624E-2	-1.696596E-1	-1.841680E-1	-1.603098E-1
-9.357135E-2	1.024399E-2	-4.549905E-1	6.569815E-2	2.871924E-1	1.740272E-1	1.386927E+0	1.516858E+0	3.075041E-1	-6.871240E-1	-4.778943E-2	-1.362697E-3	8.954356E-3	-2.652328E-3	6.666537E-2	-1.058228E-1	-7.166039E-3	-1.748309E-2	-1.264697E-2	-6.219977E-1	-1.587105E-2	-1.706268E-1	-1.838455E-1	-1.799767E-1
-9.647302E-2	9.599172E-3	-7.319387E-1	1.443529E-2	2.314158E-1	-5.933034E-1	1.164465E+0	1.410463E+0	3.610239E-1	4.922440E-1	9.181319E-2	3.151014E-3	8.309540E-3	6.052685E-3	4.151756E-2	-2.328643E-2	-7.166039E-3	-1.748309E-2	-1.167975E-2	-4.965811E-1	-1.651587E-2	-1.435446E-1	-1.619218E-1	-1.641787E-1
