14:51:32	Temperatur:	20,28	Luftdruck: 	102236,53	Dynamischer Druck: 140,79
HD1	HD2	HD3	HD4	HD5	HD6	HD7	HD8	HD9	HD10	HD11	HD12	HD13	HD14	HD15	HD16	HD17	HD18	HD19	HD20	HD21	HD22	HD23	HD24	
2.797642E-2	1.314566E-2	-1.897442E+0	-4.617739E-2	-4.962587E-1	9.868182E-1	-1.651122E+0	-1.160096E+0	-1.399981E-1	-2.755045E+0	-1.957746E-1	-2.007513E-3	6.052685E-3	-1.703044E-1	2.304486E-1	2.533396E-1	-1.039012E-2	-1.877272E-2	-1.296938E-2	8.301278E-1	-2.231921E-2	-2.644475E-1	-2.612234E-1	-2.431686E-1
1.043871E-1	2.506198E-3	-1.340322E+0	1.959510E-1	-3.411806E-1	-7.068039E-2	-7.583761E-1	-1.023718E+0	-1.570857E-1	1.706757E+0	-3.344100E-1	-4.586776E-3	5.407869E-3	1.501690E-1	1.982078E-1	2.852580E-1	-1.103493E-2	-2.006235E-2	-1.393660E-2	1.286980E+0	-2.102958E-2	-3.076501E-1	-3.005572E-1	-2.705732E-1
-6.616668E-2	3.473422E-3	6.666537E-2	-3.698748E-1	8.659151E-1	-1.438978E+0	-7.290370E-1	-8.854047E-1	-1.396757E-1	-7.071133E-1	-4.891657E-1	8.941584E-4	6.052685E-3	-5.030292E-1	4.763053E-3	5.219055E-1	-1.039012E-2	-2.038476E-2	-1.361420E-2	6.295898E-1	-1.877272E-2	-1.712716E-1	-2.202776E-1	-2.409117E-1
-8.938005E-2	8.954356E-3	9.964905E-1	-2.892729E-1	1.859563E-1	2.022395E+0	-2.218559E+0	-1.134948E+0	-1.667579E-1	-5.223737E-1	-7.142063E-1	-1.685105E-3	7.664724E-3	-4.869088E-1	-4.649980E-2	4.945008E-1	-1.006771E-2	-1.877272E-2	-1.329179E-2	7.888595E-1	-1.716068E-2	-2.376877E-1	-2.370428E-1	-2.438134E-1
-1.277466E-1	1.765937E-2	-4.488776E-2	2.704272E-1	-6.145823E-1	-1.543761E+0	5.464085E-1	-9.218367E-1	-1.577305E-1	1.766402E+0	-1.070467E+0	2.493426E-4	7.019909E-3	-2.837920E-1	-3.424830E-2	3.200781E-1	-9.422894E-3	-1.973995E-2	-1.329179E-2	1.564897E+0	-1.587105E-2	-2.499391E-1	-2.560649E-1	-2.428462E-1
-1.025988E-1	1.217844E-2	1.853453E+0	2.501155E-1	-8.199560E-1	1.343710E-1	-9.031371E-1	-9.134541E-1	-1.612770E-1	-2.755045E+0	-5.575161E-1	-7.178811E-4	7.664724E-3	-1.619346E-2	8.987874E-2	2.420553E-1	-1.006771E-2	-1.973995E-2	-1.329179E-2	1.231204E+0	-1.619346E-2	-1.593426E-1	-1.960970E-1	-2.167311E-1
-1.071253E-2	1.411288E-2	3.028634E+0	2.401209E-1	-3.714997E-2	6.392621E-1	-7.232337E-1	-7.622450E-1	-1.735285E-1	1.906328E+0	-5.881449E-1	-3.941960E-3	8.631948E-3	3.155643E-1	-1.464462E-1	7.053427E-2	-9.745302E-3	-1.877272E-2	-1.393660E-2	1.796386E+0	-1.651587E-2	-2.222121E-1	-2.206000E-1	-2.222121E-1
-9.324894E-2	2.539716E-2	1.291494E+0	1.063215E-1	3.758546E-1	-2.084438E+0	-1.364180E+0	-8.480054E-1	-2.086709E-1	-1.195883E+0	-1.089166E+0	8.941584E-4	5.085461E-3	3.590894E-1	1.949837E-1	5.796036E-2	-8.455671E-3	-1.941754E-2	-1.264697E-2	5.912233E-1	-1.780550E-2	-4.940147E-2	-1.116262E-1	-1.677252E-1
-1.087245E-1	2.475234E-2	-1.595668E+0	8.565652E-1	1.414640E-1	1.825725E+0	-1.145588E+0	-9.740668E-1	-2.135071E-1	-4.359813E-2	-1.160418E+0	-3.297144E-3	7.664724E-3	1.804754E-1	3.700513E-1	3.297503E-1	-9.422894E-3	-1.716068E-2	-1.296938E-2	3.703737E-1	-1.619346E-2	1.698359E-1	8.052891E-2	-6.326501E-2
-9.163690E-2	1.443529E-2	-2.583524E+0	4.129316E-1	1.662894E-1	-7.999667E-1	-1.234250E+0	-9.582688E-1	-2.147967E-1	1.197673E+0	-1.364825E+0	2.828606E-3	7.019909E-3	2.826787E-1	4.483965E-1	1.182506E-1	-8.455671E-3	-1.941754E-2	-1.296938E-2	1.343710E-1	-1.909513E-2	9.213560E-2	7.794965E-2	-2.329921E-3
-1.119486E-1	1.733696E-2	-8.002891E-1	-2.338188E-1	4.732219E-1	-6.606866E-1	-1.318398E+0	-1.016625E+0	-2.318843E-1	-2.354293E+0	-8.763773E-1	-7.178811E-4	7.987132E-3	9.278042E-2	5.273865E-1	2.575309E-1	-8.778079E-3	-1.877272E-2	-1.264697E-2	2.443122E-1	-1.941754E-2	1.037423E-1	8.729948E-2	5.183461E-2
-1.080797E-1	1.250084E-2	2.123938E-1	-6.142599E-1	3.768219E-1	1.332763E+0	-3.747110E-1	-9.121645E-1	-2.060917E-1	1.961137E+0	-5.081878E-1	-2.974736E-3	9.276764E-3	-7.809577E-2	1.463001E-1	-1.403205E-1	-9.100486E-3	-1.716068E-2	-1.361420E-2	8.858911E-2	-2.102958E-2	-7.809577E-2	-3.392589E-2	1.733696E-2
-7.100280E-2	7.019909E-3	9.664931E-2	-2.328515E-1	-8.721860E-1	-2.316249E+0	1.249581E+0	-6.232873E-1	-1.541840E-1	-9.672962E-1	-9.002486E-2	5.717505E-4	7.987132E-3	-2.007513E-3	3.436138E-1	2.214212E-1	-8.133263E-3	-1.909513E-2	-1.200216E-2	-1.851352E-1	-2.296403E-2	-2.451030E-1	-1.928730E-1	-3.972924E-2
-9.647302E-2	1.217844E-2	9.129867E-1	2.730065E-1	-1.359666E+0	9.835941E-1	6.979404E-1	-4.469303E-1	-1.138830E-1	-2.989451E-1	1.856354E+0	-2.007513E-3	7.342317E-3	-5.939612E-2	3.403898E-1	5.728460E-1	-8.455671E-3	-1.877272E-2	-1.329179E-2	-3.653611E-1	-2.393125E-2	-3.437598E-1	-3.024916E-1	-1.232329E-1
1.030975E-1	-1.362697E-3	1.988526E-1	5.796036E-2	-7.970781E-2	-8.260948E-2	7.163177E-1	-1.129158E-1	-1.780550E-2	1.657106E+0	1.373708E+0	-3.954732E-4	5.730277E-3	-3.769678E-1	5.957240E-2	8.149746E-1	-9.100486E-3	-2.006235E-2	-1.425901E-2	-3.537545E-1	-2.360884E-2	-2.873385E-1	-2.983003E-1	-1.857800E-1
1.043871E-1	5.085461E-3	-1.698516E+0	1.047095E-1	1.132869E+0	-1.423825E+0	4.245383E-1	-3.005700E-2	-4.586776E-3	-2.741504E+0	7.082574E-1	-1.362697E-3	4.763053E-3	-5.181824E-1	-1.232329E-1	7.021317E-1	-1.071253E-2	-2.006235E-2	-1.393660E-2	4.312959E-2	-2.425366E-2	-2.934642E-1	-3.057157E-1	-2.141519E-1
1.050319E-1	-2.974736E-3	-1.090469E-1	-3.747238E-2	-1.345171E-1	2.001116E+0	2.739737E-1	-4.037405E-2	5.699314E-2	1.572635E+0	3.097610E-1	-3.941960E-3	4.763053E-3	-5.175376E-1	-7.293725E-2	5.925129E-1	-1.135734E-2	-1.973995E-2	-1.361420E-2	4.896647E-1	-2.231921E-2	-3.718093E-1	-3.543993E-1	-2.741197E-1
1.047095E-1	-2.329921E-3	9.274951E-1	-1.464462E-1	-4.382253E-1	-1.583417E+0	-9.937336E-1	-1.238777E-1	4.893294E-2	-5.455870E-1	3.555429E-1	2.493426E-4	5.085461E-3	-2.447806E-1	-1.751405E-1	5.119109E-1	-1.103493E-2	-2.038476E-2	-1.425901E-2	5.486654E-1	-2.006235E-2	-3.199016E-1	-3.411806E-1	-2.986227E-1
1.053543E-1	-2.007513E-3	1.068710E+0	1.230868E-1	-3.834160E-1	1.682239E-1	1.336954E+0	2.991087E-2	7.085668E-2	-8.044804E-1	-2.831472E-1	-2.652328E-3	6.052685E-3	-3.643939E-1	2.894365E-2	2.597877E-1	-1.103493E-2	-2.006235E-2	-1.361420E-2	2.207764E-1	-1.780550E-2	-2.154415E-1	-2.618682E-1	-2.850816E-1
-8.422152E-2	2.183790E-3	1.516858E+0	2.410881E-1	-1.279387E+0	6.121798E-1	-2.425238E-1	-6.068575E-2	4.861053E-2	2.366405E+0	3.474827E-1	-7.178811E-4	7.342317E-3	-3.602026E-1	-2.979779E-1	-2.892729E-1	-9.422894E-3	-1.941754E-2	-1.361420E-2	-3.747110E-1	-1.651587E-2	-4.059845E-1	-3.711645E-1	-3.356996E-1
-7.745096E-2	9.599172E-3	1.156405E+0	-2.979779E-1	-3.318307E-1	-2.068317E+0	1.428195E+0	2.539844E-1	7.342317E-3	-2.599645E+0	7.372742E-1	-1.685105E-3	8.954356E-3	-3.527872E-1	-2.818575E-1	-5.372045E-1	-8.778079E-3	-1.877272E-2	-1.264697E-2	-1.090469E-1	-1.748309E-2	-6.184512E-1	-5.530024E-1	-4.059845E-1
-7.680614E-2	1.024399E-2	8.475378E-1	5.106212E-1	6.666537E-2	1.828950E+0	1.362747E+0	4.371122E-1	1.701455E-2	1.344047E+0	4.571015E-1	-3.619552E-3	9.599172E-3	3.987456E-1	-2.238241E-1	-6.155495E-1	-1.006771E-2	-1.845032E-2	-1.264697E-2	5.773597E-1	-1.716068E-2	-5.046413E-1	-5.223737E-1	-4.401597E-1
5.247942E-2	2.828606E-3	1.372419E+0	9.519981E-1	5.257744E-1	-8.173767E-1	7.743511E-1	5.634962E-1	6.375093E-3	-4.878761E-1	-5.314011E-1	1.538974E-3	8.309540E-3	-3.079726E-1	-1.293586E-1	-3.824487E-1	-9.100486E-3	-1.877272E-2	-1.361420E-2	5.505869E-2	-1.845032E-2	-4.911001E-1	-5.088326E-1	-4.607938E-1
7.342317E-3	8.631948E-3	1.131257E+0	2.327055E-1	5.954146E-1	-6.564953E-1	-3.099070E-1	4.087403E-1	-4.166368E-2	-7.409661E-1	-1.851015E+0	-2.007513E-3	8.631948E-3	-1.848128E-1	-2.067365E-1	-2.708957E-1	-9.100486E-3	-1.877272E-2	-1.296938E-2	4.116419E-1	-2.038476E-2	-6.681150E-2	-2.096382E-1	-3.369893E-1
3.023328E-2	-2.974736E-3	1.928574E+0	6.827872E-1	1.446895E+0	1.334697E+0	-5.452646E-1	3.123403E-1	-9.422894E-3	2.184244E+0	-1.123341E+0	-3.954732E-4	7.987132E-3	-1.825559E-1	1.591965E-1	-3.082950E-1	-1.071253E-2	-1.877272E-2	-1.296938E-2	7.504929E-1	-1.909513E-2	-8.809042E-2	-1.312931E-1	-2.512288E-1
7.440316E-2	-7.306528E-5	1.791550E+0	5.670427E-1	1.574891E+0	-2.311735E+0	-1.045332E-1	2.697824E-1	-7.488447E-3	-2.612863E+0	-5.554000E-3	-7.178811E-4	6.375093E-3	-2.470375E-1	5.312424E-2	8.214095E-2	-1.071253E-2	-1.845032E-2	-1.232457E-2	1.438835E+0	-2.102958E-2	-5.297891E-1	-4.208153E-1	-3.021692E-1
-8.067504E-2	2.493426E-4	5.941249E-1	1.217985E+0	7.778976E-1	9.316864E-1	9.097626E-1	2.736513E-1	1.185603E-2	1.314708E+0	3.571421E-2	-3.619552E-3	1.088880E-2	6.382949E-1	-2.634803E-1	-2.312395E-1	-1.039012E-2	-1.780550E-2	-1.264697E-2	6.463551E-1	-2.167439E-2	-1.261345E-1	-2.186656E-1	-2.486495E-1
-3.231385E-2	2.506198E-3	-7.616133E-2	9.423259E-1	9.449051E-1	-4.553258E-2	1.268281E+0	5.283537E-1	5.215702E-2	-3.408581E-1	1.250084E-2	2.828606E-3	7.664724E-3	2.065904E-1	1.717704E-1	-3.231385E-2	-9.422894E-3	-1.812791E-2	-1.296938E-2	8.323846E-1	-2.231921E-2	1.216566E-3	-7.261484E-2	-1.674027E-1
-1.409653E-1	1.540251E-2	-7.993219E-1	2.958974E-1	1.753506E+0	-1.484438E+0	1.642275E+0	7.063230E-1	4.216237E-2	-9.992146E-1	5.715564E-1	-7.178811E-4	6.052685E-3	8.607566E-1	-3.476287E-1	-1.009867E-1	-8.455671E-3	-1.877272E-2	-1.329179E-2	2.146506E-1	-2.393125E-2	3.684393E-1	2.227108E-1	-2.007513E-3
5.731554E-2	8.631948E-3	-1.387393E+0	-7.361300E-1	8.136849E-1	2.032712E+0	1.561995E+0	8.130401E-1	9.535968E-2	2.613371E+0	-2.315619E-1	-2.007513E-3	7.019909E-3	6.112126E-1	2.694600E-1	-1.883593E-1	-9.745302E-3	-1.909513E-2	-1.361420E-2	-1.448342E-1	-2.360884E-2	2.065904E-1	2.072352E-1	6.698778E-2
1.043871E-1	3.473422E-3	-7.441902E-1	-2.463927E-1	1.249581E+0	-1.519903E+0	3.939095E-1	8.275485E-1	7.440316E-2	-2.158269E+0	7.869251E-1	2.493426E-4	3.151014E-3	2.410881E-1	4.629048E-1	-1.593426E-1	-1.071253E-2	-1.941754E-2	-1.361420E-2	1.817650E-1	-2.360884E-2	3.071817E-1	2.649463E-1	1.440433E-1
1.053543E-1	-6.843631E-3	2.188758E+0	-2.531632E-1	3.500620E-1	9.342523E-2	1.156405E+0	7.856354E-1	7.053427E-2	6.099229E-1	5.264192E-1	-3.941960E-3	7.987132E-3	4.732090E-2	9.471486E-2	-5.281770E-1	-1.103493E-2	-1.973995E-2	-1.393660E-2	4.754787E-1	-2.102958E-2	-1.554737E-1	-3.779479E-2	7.279112E-2
1.053543E-1	-4.586776E-3	-1.586977E-1	-1.029212E-1	-4.282306E-1	6.592514E-1	6.453878E-1	7.240554E-1	1.069664E-1	8.597893E-1	1.585531E+0	2.828606E-3	5.730277E-3	8.343059E-2	3.216901E-1	1.198627E-1	-1.071253E-2	-2.006235E-2	-1.361420E-2	3.623135E-1	-1.780550E-2	-3.297144E-3	-1.780550E-2	3.732625E-2
7.408076E-2	-1.040289E-3	1.507830E+0	-1.254897E-1	-6.319923E-1	-2.114099E+0	1.071934E+0	7.862802E-1	9.890617E-2	-2.139569E+0	8.488274E-1	5.717505E-4	5.085461E-3	-2.222121E-1	8.858911E-2	6.795501E-2	-1.006771E-2	-2.070717E-2	-1.264697E-2	-3.573009E-1	-1.877272E-2	1.118025E-1	5.924999E-2	4.151756E-2
1.053543E-1	-4.909184E-3	1.397567E+0	-3.985691E-1	-3.208689E-1	1.796709E+0	5.799390E-1	7.585531E-1	1.327590E-1	2.001116E+0	1.853453E+0	-3.619552E-3	7.664724E-3	1.337262E-1	1.437209E-1	-1.419325E-1	-1.039012E-2	-2.070717E-2	-1.425901E-2	1.050319E-1	-1.845032E-2	1.620981E-1	1.272781E-1	8.633226E-2
1.050319E-1	-4.586776E-3	9.197573E-1	3.597342E-1	-1.490255E-1	-7.841687E-1	6.602186E-1	7.994990E-1	1.459777E-1	-8.860495E-1	1.101918E+0	5.717505E-4	4.763053E-3	3.603791E-1	3.084714E-1	2.520500E-1	-1.200216E-2	-2.102958E-2	-1.458142E-2	9.874630E-1	-1.909513E-2	1.538974E-3	2.894365E-2	5.344665E-2
1.050319E-1	-7.178811E-4	-6.200632E-1	2.884821E-1	-5.771830E-1	-6.809983E-1	7.375835E-2	5.902560E-1	1.250212E-1	-5.510680E-1	6.173383E-1	-2.652328E-3	6.052685E-3	1.843443E-1	-1.403205E-1	4.548446E-1	-1.232457E-2	-1.941754E-2	-1.361420E-2	2.135560E+0	-1.909513E-2	5.989481E-2	4.377441E-2	7.698243E-2
1.050319E-1	-4.264368E-3	-6.474679E-1	4.899871E-1	-3.811720E-2	1.345014E+0	-5.152807E-1	4.832165E-1	1.972406E-1	2.313853E+0	6.931043E-1	-2.329921E-3	4.118237E-3	5.580152E-1	1.250212E-1	7.611324E-1	-1.232457E-2	-1.941754E-2	-1.458142E-2	1.285368E+0	-2.006235E-2	3.100834E-1	2.265797E-1	1.417864E-1
1.056767E-1	-5.876407E-3	2.912567E+0	2.559189E-1	4.828812E-2	-2.317861E+0	-1.042108E-1	4.625824E-1	2.349623E-1	-2.469070E+0	2.443122E-1	-7.178811E-4	5.407869E-3	9.806925E-1	6.276554E-1	1.110301E+0	-1.167975E-2	-1.941754E-2	-1.393660E-2	3.023328E-2	-2.102958E-2	3.607015E-1	3.065369E-1	2.159403E-1
-9.228172E-2	-2.007513E-3	1.974356E+0	2.220660E-1	3.881062E-1	9.478068E-1	-3.363444E-1	3.062145E-1	2.662359E-1	8.520515E-1	2.646239E-1	-2.974736E-3	6.697501E-3	6.341036E-1	3.262038E-1	3.568326E-1	-9.422894E-3	-1.877272E-2	-1.329179E-2	-5.010948E-1	-1.973995E-2	4.055033E-2	1.143817E-1	1.717704E-1
-6.519946E-2	-7.810855E-3	3.266573E+0	-2.973459E-2	-4.188808E-1	-5.133592E-2	-1.048221E+0	1.211523E-1	2.133610E-1	4.954680E-1	9.632824E-1	3.473422E-3	6.697501E-3	8.955767E-1	3.377977E-2	-4.875666E-2	-1.006771E-2	-1.812791E-2	-1.393660E-2	-2.647699E-1	-2.167439E-2	-7.777337E-2	-2.715533E-2	1.001958E-1
1.047095E-1	-4.586776E-3	2.761679E+0	7.640341E-1	-3.324755E-1	-1.438334E+0	-1.302278E+0	-1.706268E-1	1.488794E-1	-1.875840E+0	9.568342E-1	-1.362697E-3	3.473422E-3	9.449051E-1	7.250227E-1	2.643015E-1	-1.071253E-2	-2.038476E-2	-1.425901E-2	-2.225345E-1	-2.360884E-2	7.987132E-3	-1.071253E-2	8.955634E-2
1.053543E-1	-9.745302E-3	1.481393E+0	7.485585E-1	9.607031E-1	2.013690E+0	-7.358206E-2	-4.972388E-2	1.824098E-1	2.244535E+0	1.182843E+0	-3.297144E-3	6.052685E-3	4.080955E-1	8.339967E-1	1.782185E-1	-1.103493E-2	-2.038476E-2	-1.425901E-2	-3.917986E-1	-2.393125E-2	-9.100486E-3	-1.425901E-2	5.409146E-2
1.059991E-1	-3.941960E-3	1.012288E+0	1.309871E+0	1.957913E+0	-1.552788E+0	9.120195E-1	1.782185E-1	1.711256E-1	-1.247791E+0	9.481292E-1	2.493426E-4	1.216566E-3	2.742961E-1	7.417879E-1	5.260968E-1	-1.071253E-2	-1.941754E-2	-1.458142E-2	-3.021692E-1	-2.457607E-2	1.898252E-1	1.182506E-1	9.503727E-2
4.474163E-2	-1.362697E-3	1.064841E+0	6.589290E-1	1.972421E+0	1.166386E-1	1.345981E+0	2.958974E-1	1.649998E-1	-1.493479E-1	8.091712E-1	-2.007513E-3	5.085461E-3	3.100834E-1	5.032058E-1	3.084714E-1	-9.745302E-3	-1.909513E-2	-1.329179E-2	-5.813743E-1	-2.296403E-2	4.093851E-1	3.100834E-1	1.940165E-1
-6.262020E-2	8.309540E-3	2.236797E+0	5.605945E-1	1.880857E+0	6.502240E-1	8.520515E-1	4.828941E-1	2.327055E-1	1.459791E+0	7.259899E-1	1.538974E-3	6.375093E-3	1.679015E-1	6.376500E-1	6.598962E-1	-8.778079E-3	-1.909513E-2	-1.296938E-2	-8.028683E-1	-2.167439E-2	4.883751E-1	4.284072E-1	2.707496E-1
-7.777337E-2	4.763053E-3	2.187468E+0	1.782185E-1	1.396599E+0	-2.109908E+0	1.298587E+0	5.315778E-1	1.985302E-1	-2.571273E+0	2.717168E-1	-1.040289E-3	8.954356E-3	-2.006235E-2	6.702133E-1	5.576928E-1	-9.100486E-3	-1.909513E-2	-1.329179E-2	-3.408581E-1	-1.909513E-2	3.681169E-1	3.761771E-1	3.165316E-1
1.040647E-1	-2.329921E-3	2.082025E-1	8.617238E-1	8.185211E-1	1.807348E+0	5.899336E-1	4.932112E-1	2.410881E-1	2.031745E+0	-2.080261E-1	-4.264368E-3	7.987132E-3	-3.779479E-2	3.303951E-1	5.309329E-1	-9.745302E-3	-2.038476E-2	-1.425901E-2	-5.036740E-1	-1.845032E-2	1.936941E-1	2.446346E-1	2.791322E-1
1.047095E-1	3.151014E-3	-1.392229E+0	6.737598E-1	9.276764E-3	-7.841687E-1	5.012714E-1	4.967577E-1	2.668807E-1	-1.229736E+0	-4.530560E-1	2.493426E-4	3.473422E-3	-2.231921E-2	4.351777E-1	9.458724E-1	-9.100486E-3	-2.070717E-2	-1.361420E-2	-2.741197E-1	-1.780550E-2	1.911148E-1	1.994975E-1	2.559189E-1
-5.552722E-2	6.052685E-3	-1.499913E+0	3.855269E-1	3.194332E-1	-6.832551E-1	1.062584E+0	5.447965E-1	2.923510E-1	-1.967419E-1	-5.623522E-1	-2.007513E-3	5.730277E-3	-1.106590E-1	3.416794E-1	1.134804E+0	-9.422894E-3	-1.877272E-2	-1.200216E-2	8.907405E-1	-1.748309E-2	-2.296403E-2	3.571421E-2	1.907924E-1
-1.013091E-1	8.309540E-3	-2.031900E-1	-1.383860E-1	1.046786E+0	1.346948E+0	1.380801E+0	7.624220E-1	3.758546E-1	1.673548E+0	-1.178151E+0	8.941584E-4	7.664724E-3	2.378512E-2	2.330279E-1	9.258830E-1	-9.422894E-3	-1.877272E-2	-1.361420E-2	7.137384E-1	-1.716068E-2	-2.828247E-1	-1.909385E-1	2.894365E-2
-1.051780E-1	1.379047E-2	-1.396757E-1	-6.465007E-1	5.444741E-1	-2.315281E+0	1.080317E+0	8.030455E-1	3.233021E-1	-2.731832E+0	-9.840614E-1	-7.306528E-5	6.375093E-3	1.340486E-1	-1.461238E-1	5.289985E-1	-8.455671E-3	-1.877272E-2	-1.296938E-2	6.782735E-1	-1.716068E-2	-1.103366E-1	-1.448342E-1	-2.264162E-2
-1.129158E-1	9.599172E-3	4.190573E-1	-2.579993E-1	-3.269946E-1	9.542550E-1	8.472022E-2	6.212072E-1	3.552205E-1	1.530399E+0	1.337599E+0	-2.974736E-3	7.664724E-3	-4.649980E-2	-2.525184E-1	6.892354E-1	-8.133263E-3	-1.812791E-2	-1.232457E-2	6.569945E-1	-1.748309E-2	-7.390447E-2	-1.013091E-1	-4.069646E-2
-1.113038E-1	8.954356E-3	1.626477E+0	-3.379565E-1	-8.728308E-1	-5.778408E-2	4.519430E-1	5.999283E-1	3.397449E-1	-4.875537E-1	3.577998E-1	1.861382E-3	9.276764E-3	-2.683292E-2	-1.503151E-1	1.330814E-1	-8.455671E-3	-1.780550E-2	-1.264697E-2	5.896112E-1	-1.877272E-2	-1.064677E-1	-1.125934E-1	-7.003558E-2
-1.087245E-1	1.604733E-2	-7.345179E-1	-2.489719E-1	-3.218361E-1	-1.435432E+0	8.697707E-2	4.770908E-1	2.536620E-1	-7.848135E-1	1.032923E+0	2.493426E-4	1.056640E-2	-1.619218E-1	-1.748309E-2	1.282325E-2	-7.166039E-3	-1.748309E-2	-1.200216E-2	5.402828E-1	-1.845032E-2	1.582292E-1	6.634297E-2	5.407869E-3
-9.969710E-2	2.023863E-2	-2.377828E+0	-1.925506E-1	-6.903481E-1	2.019816E+0	-5.642867E-1	2.681704E-1	2.285142E-1	2.299989E+0	-3.247378E-1	-3.954732E-4	1.056640E-2	-1.219432E-1	6.666537E-2	-3.672956E-1	-7.810855E-3	-1.683828E-2	-1.232457E-2	2.249549E-2	-1.973995E-2	2.146506E-1	1.643550E-1	6.666537E-2
-9.582821E-2	1.894900E-2	-2.210177E+0	2.343175E-1	-1.925506E-1	-1.561816E+0	6.066989E-1	3.723082E-1	1.598413E-1	-2.601257E+0	5.438293E-1	-3.954732E-4	9.921580E-3	-2.122174E-1	-1.925506E-1	-3.853504E-1	-7.166039E-3	-1.812791E-2	-1.264697E-2	-1.225881E-1	-2.135199E-2	9.664931E-2	1.050319E-1	8.633226E-2
-1.100142E-1	1.765937E-2	-2.156979E+0	-4.701436E-1	-2.405893E-1	1.585516E-1	-1.477359E-1	2.871924E-1	1.443657E-1	1.297298E+0	1.129968E+0	-3.297144E-3	1.443529E-2	-2.599338E-1	-3.060381E-1	-1.503151E-1	-7.488447E-3	-1.748309E-2	-1.167975E-2	1.991622E-2	-2.199680E-2	9.600450E-2	9.245801E-2	1.166386E-1
-5.778408E-2	5.085461E-3	-1.348396E-1	-3.582682E-1	3.216901E-1	6.260434E-1	-8.676723E-1	1.998199E-1	1.743496E-1	-3.824487E-1	1.578760E+0	2.506198E-3	9.276764E-3	4.300192E-1	-2.344636E-1	6.602056E-2	-8.455671E-3	-1.651587E-2	-1.200216E-2	1.134159E+0	-2.199680E-2	-2.070589E-1	-1.229105E-1	3.120050E-2
-1.129158E-1	1.636974E-2	-3.066829E-1	-3.195792E-1	2.926605E-2	-2.071219E+0	-5.810649E-2	1.034199E-1	8.955634E-2	-8.957217E-1	3.174988E-1	-7.178811E-4	9.921580E-3	9.697172E-2	-3.376341E-1	-2.380101E-1	-6.843631E-3	-1.780550E-2	-1.135734E-2	8.688168E-1	-2.167439E-2	-2.051245E-1	-1.890041E-1	-3.940683E-2
-1.132382E-1	1.314566E-2	-4.991603E-1	5.717505E-4	-2.844496E-2	1.843458E+0	-8.048028E-1	-4.101887E-2	1.030975E-1	2.432177E+0	1.411416E-1	-7.178811E-4	9.599172E-3	1.388848E-1	-3.066829E-1	-2.238241E-1	-8.133263E-3	-1.780550E-2	-1.232457E-2	6.128246E-1	-2.135199E-2	-6.487705E-2	-1.019540E-1	-5.875130E-2
-1.122710E-1	1.475770E-2	2.797770E-1	-1.619218E-1	-6.161943E-1	-8.273713E-1	-1.165577E+0	-2.409117E-1	3.571421E-2	-2.498731E+0	1.830419E-2	-3.954732E-4	1.088880E-2	1.311470E-1	-3.389237E-1	-2.302723E-1	-6.843631E-3	-1.748309E-2	-1.232457E-2	-3.070182E-2	-2.070717E-2	-1.116262E-1	-1.206536E-1	-9.615061E-2
-9.292654E-2	1.443529E-2	-1.106899E+0	4.670961E-1	-3.689076E-1	-6.032980E-1	-1.405448E+0	-4.627283E-1	-1.040289E-3	1.069677E+0	-1.528944E-1	-3.297144E-3	1.379047E-2	2.272245E-1	3.700384E-2	-2.199552E-1	-6.843631E-3	-1.909513E-2	-1.200216E-2	-8.518875E-2	-1.812791E-2	-6.004093E-2	-8.841283E-2	-8.325430E-2
-7.712855E-2	1.088880E-2	-1.712702E+0	1.112880E+0	-3.669732E-1	1.295363E+0	-6.410197E-1	-4.633731E-1	-1.877272E-2	-1.167847E-1	-4.727229E-1	2.506198E-3	8.631948E-3	5.238400E-1	-4.327572E-2	-5.894345E-1	-6.843631E-3	-1.973995E-2	-1.296938E-2	2.281918E-1	-1.683828E-2	1.714480E-1	8.858911E-2	-2.522088E-2
1.027751E-1	7.019909E-3	-1.602761E+0	7.159952E-1	-7.583892E-2	-2.337850E+0	-1.123019E+0	-5.523576E-1	-1.251673E-1	-1.010499E+0	1.701583E-1	-1.685105E-3	6.697501E-3	4.754787E-1	5.086738E-2	-6.036204E-1	-8.455671E-3	-1.941754E-2	-1.361420E-2	1.521035E-1	-1.748309E-2	3.187884E-1	2.356071E-1	7.698243E-2
1.043871E-1	4.440645E-3	-1.783632E+0	-2.260810E-1	2.494707E-1	1.036792E+0	4.168005E-1	-3.856728E-1	-9.647302E-2	2.439915E+0	-4.108206E-1	-2.007513E-3	7.019909E-3	5.554360E-1	1.550052E-1	-6.503695E-1	-9.100486E-3	-1.909513E-2	-1.361420E-2	-1.654683E-1	-1.748309E-2	3.655376E-1	3.191108E-1	1.672567E-1
3.732625E-2	7.987132E-3	-1.703675E+0	-2.844368E-1	1.236362E+0	-1.293586E-1	-2.812255E-2	-1.622442E-1	-1.316155E-1	-2.563535E+0	-1.416087E+0	-1.362697E-3	7.987132E-3	6.934267E-1	-8.389912E-2	-2.289826E-1	-9.100486E-3	-1.780550E-2	-1.361420E-2	1.114801E-1	-1.748309E-2	3.271710E-1	3.165316E-1	2.246453E-1
