14:44:45	Temperatur:	20,31	Luftdruck: 	102231,05	Dynamischer Druck: 1,25
HD1	HD2	HD3	HD4	HD5	HD6	HD7	HD8	HD9	HD10	HD11	HD12	HD13	HD14	HD15	HD16	HD17	HD18	HD19	HD20	HD21	HD22	HD23	HD24	
1.185603E-2	1.861382E-3	-1.329179E-2	-1.090469E-1	2.475234E-2	-1.535056E+0	-4.359813E-2	5.344665E-2	-2.006235E-2	1.313096E+0	1.314566E-2	2.828606E-3	6.052685E-3	1.346807E-2	-8.455671E-3	-1.683828E-2	-8.455671E-3	-1.780550E-2	-1.232457E-2	-1.780550E-2	-2.296403E-2	-7.178811E-4	-1.458142E-2	5.085461E-3
2.507475E-2	3.795830E-3	7.150149E-2	-1.006771E-2	-1.200216E-2	9.835941E-1	-1.812791E-2	8.631948E-3	-1.909513E-2	8.520515E-1	1.433985E-1	-4.586776E-3	1.250084E-2	-1.167975E-2	3.473422E-3	1.216566E-3	-8.133263E-3	-1.748309E-2	-1.264697E-2	-8.455671E-3	-1.651587E-2	-2.618810E-2	-2.651051E-2	-2.618810E-2
8.309540E-3	5.730277E-3	-3.037941E-2	2.249549E-2	-2.329921E-3	-8.244697E-1	-5.294796E-2	6.440852E-2	-4.327572E-2	-2.710553E+0	-1.685105E-3	-7.178811E-4	7.019909E-3	-1.748309E-2	2.088345E-2	2.378512E-2	-8.455671E-3	-1.748309E-2	-1.329179E-2	-7.166039E-3	-1.909513E-2	-3.037941E-2	-3.908442E-2	-4.101887E-2
7.342317E-3	2.183790E-3	-2.006235E-2	-6.326501E-2	-7.488447E-3	2.152954E-1	3.151014E-3	7.987132E-3	-1.167975E-2	6.724701E-1	-6.229779E-2	2.183790E-3	6.375093E-3	-9.100486E-3	-1.362697E-3	2.493426E-4	-7.810855E-3	-1.812791E-2	-1.232457E-2	-1.071253E-2	-1.941754E-2	-3.619552E-3	-2.102958E-2	-1.362697E-3
5.730277E-3	7.987132E-3	6.215166E-2	1.266333E-1	-3.231385E-2	-1.725613E-1	5.407869E-3	6.634297E-2	-4.101887E-2	1.328894E+0	4.861053E-2	-3.297144E-3	6.052685E-3	-1.296938E-2	-1.458142E-2	7.664724E-3	-8.133263E-3	-1.716068E-2	-1.361420E-2	-2.231921E-2	-2.328643E-2	-1.329179E-2	-2.586570E-2	1.346807E-2
3.055569E-2	5.407869E-3	-5.230314E-2	3.732625E-2	-3.682757E-2	-5.101222E-1	-2.974736E-3	1.153362E-2	-2.715533E-2	-2.165040E+0	8.117373E-2	-7.178811E-4	7.019909E-3	-6.521223E-3	1.830419E-2	-7.306528E-5	-7.166039E-3	-1.780550E-2	-1.232457E-2	-3.263626E-2	-2.199680E-2	-3.424830E-2	-3.521553E-2	4.440645E-3
3.795830E-3	1.216566E-3	-1.780550E-2	-4.746703E-2	2.281790E-2	4.912767E-1	-2.006235E-2	5.505869E-2	2.493426E-4	8.149614E-2	-2.167439E-2	2.828606E-3	6.697501E-3	1.798178E-2	-1.006771E-2	2.183790E-3	-7.166039E-3	-1.716068E-2	-1.264697E-2	-2.360884E-2	-1.812791E-2	-2.328643E-2	-3.360349E-2	-3.747238E-2
2.828606E-3	4.763053E-3	-2.425366E-2	-1.973995E-2	-4.101887E-2	-1.254884E+0	-6.198815E-3	1.798178E-2	-3.811720E-2	1.832174E+0	-1.587105E-2	-3.619552E-3	7.019909E-3	-3.954732E-4	-7.166039E-3	-3.954732E-4	-7.166039E-3	-1.845032E-2	-1.200216E-2	-1.877272E-2	-1.748309E-2	-2.360884E-2	-3.360349E-2	-3.586034E-2
1.572492E-2	4.763053E-3	3.795830E-3	-9.744025E-2	-2.070717E-2	1.138995E+0	-2.038476E-2	4.732090E-2	-4.392054E-2	-1.673046E+0	-1.690148E-1	-3.954732E-4	7.342317E-3	-1.006771E-2	2.410753E-2	-1.425901E-2	-6.843631E-3	-1.748309E-2	-1.264697E-2	2.828606E-3	-1.909513E-2	-3.908442E-2	-4.488776E-2	-2.038476E-2
7.019909E-3	4.763053E-3	-2.328643E-2	-3.779479E-2	-1.071253E-2	-1.876163E+0	3.473422E-3	3.442458E-2	-1.812791E-2	-5.049637E-1	8.955634E-2	8.941584E-4	7.664724E-3	2.281790E-2	-2.360884E-2	-2.652328E-3	-6.843631E-3	-1.780550E-2	-1.264697E-2	-1.362697E-3	-2.328643E-2	-2.812255E-2	-4.456535E-2	9.921580E-3
1.379047E-2	1.861382E-3	-7.306528E-5	-3.295867E-2	-6.843631E-3	1.783167E+0	-2.652328E-3	2.700920E-2	-1.425901E-2	2.290962E+0	2.246453E-1	-2.974736E-3	7.987132E-3	3.795830E-3	2.120586E-2	7.342317E-3	-6.843631E-3	-1.812791E-2	-1.329179E-2	-3.070182E-2	-2.135199E-2	-4.101887E-2	-4.198609E-2	-1.651587E-2
-3.360349E-2	7.342317E-3	-3.747238E-2	3.668144E-2	-1.909513E-2	-2.357839E+0	7.019909E-3	4.183996E-2	-5.488241E-2	-1.141396E+0	-4.488776E-2	-2.007513E-3	7.019909E-3	-7.306528E-5	-5.554000E-3	-2.974736E-3	-6.521223E-3	-1.748309E-2	-1.200216E-2	-1.587105E-2	-1.780550E-2	-2.070717E-2	-3.843960E-2	-3.457071E-2
3.216773E-2	3.151014E-3	2.120586E-2	4.925535E-2	-3.908442E-2	1.932765E+0	8.631948E-3	2.604198E-2	-2.974736E-3	-9.879303E-1	8.794430E-2	-3.954732E-4	3.473422E-3	-8.455671E-3	1.153362E-2	-2.393125E-2	-7.166039E-3	-1.845032E-2	-1.361420E-2	-6.843631E-3	-1.716068E-2	-2.393125E-2	-3.037941E-2	-4.940147E-2
1.572492E-2	4.763053E-3	-2.328643E-2	-1.222657E-1	-1.941754E-2	-1.911950E+0	-4.617739E-2	4.732090E-2	-5.617204E-2	2.729116E+0	-9.421617E-2	-2.007513E-3	7.019909E-3	7.987132E-3	5.085461E-3	1.927141E-2	-6.198815E-3	-1.877272E-2	-1.264697E-2	-2.006235E-2	-2.006235E-2	-5.231592E-3	-2.554329E-2	-6.198815E-3
2.023863E-2	7.342317E-3	-6.068575E-2	-1.409653E-1	-1.296938E-2	1.414332E+0	1.861382E-3	1.217844E-2	-3.843960E-2	-6.410197E-1	-2.028676E-1	-2.007513E-3	6.375093E-3	-3.070182E-2	-1.232457E-2	2.378512E-2	-6.843631E-3	-1.780550E-2	-1.232457E-2	-3.005700E-2	-2.199680E-2	-2.651051E-2	-3.070182E-2	1.153362E-2
9.276764E-3	2.506198E-3	7.537039E-2	8.600985E-2	-1.167975E-2	-1.165577E+0	-1.103493E-2	5.924999E-2	-2.715533E-2	-1.584062E+0	1.759617E-1	-3.954732E-4	3.795830E-3	-7.166039E-3	1.604733E-2	-9.100486E-3	-7.810855E-3	-1.845032E-2	-1.232457E-2	-2.683292E-2	-2.296403E-2	2.493426E-4	-1.716068E-2	3.151014E-3
1.153362E-2	4.440645E-3	-7.293725E-2	-1.064677E-1	-4.198609E-2	6.121798E-1	1.861382E-3	-3.954732E-4	-1.329179E-2	2.488276E+0	-1.009867E-1	-2.974736E-3	7.342317E-3	-1.296938E-2	8.954356E-3	-3.941960E-3	-7.166039E-3	-1.812791E-2	-1.232457E-2	-1.039012E-2	-1.716068E-2	-2.102958E-2	-2.393125E-2	-2.618810E-2
3.281254E-2	6.375093E-3	-2.102958E-2	-1.035660E-1	-3.297144E-3	-4.749798E-1	-2.393125E-2	6.311889E-2	-6.326501E-2	-1.148503E-1	2.252901E-1	-3.619552E-3	8.631948E-3	1.346807E-2	1.121121E-2	-8.133263E-3	-6.843631E-3	-1.877272E-2	-1.458142E-2	-1.039012E-2	-1.748309E-2	-1.587105E-2	-2.683292E-2	-3.682757E-2
-1.780550E-2	9.921580E-3	-4.005164E-2	-3.779479E-2	1.282325E-2	-1.790094E-1	-7.306528E-5	7.019909E-3	-3.424830E-2	-2.141826E+0	1.901476E-1	-1.362697E-3	7.342317E-3	8.954356E-3	6.697501E-3	-1.362697E-3	-7.166039E-3	-1.812791E-2	-1.296938E-2	-7.306528E-5	-1.909513E-2	-2.715533E-2	-3.424830E-2	-2.652328E-3
7.664724E-3	3.473422E-3	-7.306528E-5	3.216773E-2	1.701455E-2	1.859563E-1	7.342317E-3	6.118444E-2	-2.393125E-2	1.814441E+0	2.327055E-1	1.861382E-3	7.342317E-3	-6.843631E-3	1.153362E-2	-2.457607E-2	-6.521223E-3	-1.748309E-2	-1.361420E-2	1.538974E-3	-2.264162E-2	-1.103493E-2	-2.651051E-2	1.056640E-2
1.088880E-2	8.631948E-3	-2.554329E-2	-5.101351E-2	-5.133592E-2	-9.427932E-1	-8.455671E-3	1.153362E-2	-4.521017E-2	4.332433E-1	6.827741E-2	-4.586776E-3	6.375093E-3	-1.232457E-2	2.862124E-2	-2.974736E-3	-7.488447E-3	-1.877272E-2	-1.135734E-2	1.538974E-3	-2.231921E-2	2.506198E-3	-9.745302E-3	1.411288E-2
1.121121E-2	8.309540E-3	-3.360349E-2	-1.025988E-1	-1.458142E-2	8.362535E-1	-2.974736E-3	4.893294E-2	-2.715533E-2	-2.592552E+0	-2.138295E-1	-3.954732E-4	6.375093E-3	3.668144E-2	-4.909184E-3	1.379047E-2	-6.843631E-3	-1.748309E-2	-1.329179E-2	-2.844496E-2	-1.651587E-2	-3.521553E-2	-3.521553E-2	-3.392589E-2
-7.306528E-5	5.407869E-3	-1.458142E-2	-4.230850E-2	1.056640E-2	-1.572777E+0	-2.651051E-2	2.249549E-2	-3.134663E-2	1.166722E+0	9.535968E-2	2.828606E-3	6.697501E-3	1.861382E-3	-1.264697E-2	2.926605E-2	-7.810855E-3	-1.909513E-2	-1.296938E-2	-1.264697E-2	-1.780550E-2	-2.522088E-2	-3.618275E-2	-3.263626E-2
2.378512E-2	7.019909E-3	1.475770E-2	-1.258121E-1	-2.393125E-2	1.470109E+0	-3.682757E-2	3.410217E-2	-4.778943E-2	9.752115E-1	2.742961E-1	-3.941960E-3	1.056640E-2	-2.974736E-3	1.250084E-2	-1.685105E-3	-8.133263E-3	-1.845032E-2	-1.329179E-2	-2.167439E-2	-1.909513E-2	-1.683828E-2	-2.941218E-2	-1.232457E-2
-4.585499E-2	7.987132E-3	5.860518E-2	1.130921E-1	3.571421E-2	-2.165040E+0	8.954356E-3	3.958311E-2	-5.133592E-2	-2.707973E+0	2.107817E-1	-1.685105E-3	6.697501E-3	2.926605E-2	-2.652328E-3	5.407869E-3	-7.166039E-3	-1.845032E-2	-1.296938E-2	-2.038476E-2	-2.264162E-2	-1.490383E-2	-3.037941E-2	2.023863E-2
1.314566E-2	4.763053E-3	-4.264368E-3	-2.522088E-2	8.309540E-3	2.046253E+0	2.765401E-2	3.055569E-2	5.717505E-4	5.386707E-1	-8.164226E-2	1.861382E-3	7.342317E-3	-2.038476E-2	2.056104E-2	6.052685E-3	-7.166039E-3	-1.845032E-2	-1.200216E-2	-5.554000E-3	-2.199680E-2	-2.038476E-2	-2.360884E-2	-2.974736E-3
1.379047E-2	7.342317E-3	5.280183E-2	5.717505E-4	-1.748309E-2	-2.277882E+0	6.375093E-3	4.312959E-2	-5.681685E-2	1.429807E+0	1.227644E-1	-3.297144E-3	7.987132E-3	7.664724E-3	2.249549E-2	4.763053E-3	-6.198815E-3	-1.845032E-2	-1.329179E-2	-5.876407E-3	-1.716068E-2	-2.102958E-2	-3.231385E-2	-2.747774E-2
6.375093E-3	1.379047E-2	-3.166904E-2	-3.295867E-2	2.493426E-4	1.800578E+0	4.763053E-3	1.798178E-2	-3.682757E-2	-2.008995E+0	1.350159E-1	-1.685105E-3	7.342317E-3	-1.071253E-2	9.276764E-3	1.636974E-2	-7.166039E-3	-1.845032E-2	-1.361420E-2	-1.877272E-2	-1.716068E-2	-1.619346E-2	-2.393125E-2	-3.908442E-2
-2.007513E-3	4.440645E-3	3.184532E-2	3.410217E-2	-8.778079E-3	-1.549564E+0	-1.425901E-2	5.763795E-2	-4.327572E-2	-8.647838E-2	-3.070182E-2	1.861382E-3	6.697501E-3	3.473422E-3	-3.297144E-3	-1.135734E-2	-7.810855E-3	-1.812791E-2	-1.329179E-2	-6.521223E-3	-1.941754E-2	-8.778079E-3	-2.489847E-2	-2.652328E-3
1.540251E-2	5.085461E-3	-2.167439E-2	-4.909184E-3	2.281790E-2	1.000037E+0	2.023863E-2	7.342317E-3	-3.295867E-2	1.981771E+0	-2.057693E-1	-3.297144E-3	5.730277E-3	2.281790E-2	-1.362697E-3	2.346271E-2	-8.133263E-3	-1.877272E-2	-1.329179E-2	-2.457607E-2	-2.199680E-2	-1.264697E-2	-2.102958E-2	1.927141E-2
1.121121E-2	6.697501E-3	-2.908978E-2	-4.778943E-2	-1.651587E-2	-8.380108E-1	-2.038476E-2	6.376370E-2	-5.713926E-2	-1.487984E+0	-2.296275E-1	-3.954732E-4	5.407869E-3	3.795830E-3	-2.007513E-3	-3.941960E-3	-8.133263E-3	-1.877272E-2	-1.329179E-2	-1.973995E-2	-2.231921E-2	-4.037405E-2	-4.134128E-2	-2.652328E-3
-2.264162E-2	4.118237E-3	-2.135199E-2	-4.521017E-2	6.052685E-3	2.298038E-1	-1.039012E-2	-3.954732E-4	-1.200216E-2	-6.481127E-1	-8.228708E-2	2.493426E-4	4.440645E-3	1.508011E-2	1.798178E-2	7.664724E-3	-8.455671E-3	-1.780550E-2	-1.167975E-2	-6.521223E-3	-1.683828E-2	-2.618810E-2	-3.553793E-2	-3.134663E-2
-3.297144E-3	5.717505E-4	-1.362697E-3	-4.682221E-2	1.346807E-2	-1.693372E-1	9.599172E-3	6.505333E-2	-4.617739E-2	2.487954E+0	2.183790E-3	-3.297144E-3	6.052685E-3	2.475234E-2	1.185603E-2	2.493426E-4	-9.100486E-3	-1.909513E-2	-1.361420E-2	-4.264368E-3	-1.683828E-2	-2.844496E-2	-3.972924E-2	-4.875666E-2
-1.458142E-2	4.763053E-3	-1.683828E-2	3.539180E-2	2.733161E-2	-5.123791E-1	1.282325E-2	2.023863E-2	-6.777872E-2	-8.963665E-1	-6.843631E-3	-2.652328E-3	6.375093E-3	-1.683828E-2	-5.876407E-3	2.183790E-3	-8.778079E-3	-1.780550E-2	-1.361420E-2	-3.954732E-4	-1.973995E-2	-6.843631E-3	-2.489847E-2	-2.329921E-3
1.024399E-2	1.861382E-3	3.313495E-2	2.506198E-3	-4.069646E-2	4.828941E-1	-2.393125E-2	6.279648E-2	-3.037941E-2	-1.378043E+0	-2.683292E-2	-1.040289E-3	4.763053E-3	1.830419E-2	1.185603E-2	1.379047E-2	-9.100486E-3	-1.845032E-2	-1.393660E-2	-3.553793E-2	-2.102958E-2	-1.361420E-2	-2.554329E-2	9.921580E-3
7.342317E-3	1.861382E-3	-4.295332E-2	-3.618275E-2	-7.178811E-4	-1.266490E+0	-4.424295E-2	1.314566E-2	-3.586034E-2	2.658508E+0	-3.618275E-2	-2.007513E-3	5.730277E-3	4.440645E-3	7.987132E-3	2.183790E-3	-9.745302E-3	-2.006235E-2	-1.264697E-2	-7.178811E-4	-2.264162E-2	-3.231385E-2	-3.489312E-2	3.151014E-3
1.153362E-2	3.795830E-3	-2.328643E-2	-1.071253E-2	-3.619552E-3	1.140929E+0	1.056640E-2	4.667608E-2	-5.359278E-2	-3.356996E-1	-2.135071E-1	-3.297144E-3	5.407869E-3	2.828606E-3	3.473422E-3	3.473422E-3	-7.810855E-3	-1.812791E-2	-1.296938E-2	5.717505E-4	-1.458142E-2	-1.716068E-2	-2.876737E-2	-3.714997E-2
1.282325E-2	-2.329921E-3	1.227644E-1	1.495242E-1	-5.230314E-2	-1.880032E+0	1.185603E-2	3.732625E-2	-5.069110E-2	-1.816195E+0	4.216237E-2	-1.362697E-3	3.151014E-3	1.314566E-2	9.599172E-3	-2.974736E-3	-9.100486E-3	-1.941754E-2	-1.361420E-2	8.941584E-4	-1.683828E-2	-1.393660E-2	-2.747774E-2	-3.328108E-2
2.249549E-2	2.828606E-3	-9.389376E-2	-1.119486E-1	1.861382E-3	1.786069E+0	-1.716068E-2	3.442458E-2	-3.457071E-2	2.276453E+0	2.842908E-1	-3.954732E-4	5.407869E-3	1.669215E-2	1.121121E-2	1.572492E-2	-9.100486E-3	-1.877272E-2	-1.329179E-2	-1.941754E-2	-1.845032E-2	-2.908978E-2	-3.424830E-2	-1.264697E-2
9.599172E-3	4.118237E-3	-5.231592E-3	-2.231921E-2	4.763053E-3	-2.361063E+0	-2.683292E-2	3.861588E-2	-7.680614E-2	1.127697E-1	1.353383E-1	-2.974736E-3	7.019909E-3	-1.362697E-3	-7.810855E-3	-2.329921E-3	-8.455671E-3	-1.845032E-2	-1.329179E-2	-6.521223E-3	-2.199680E-2	-2.264162E-2	-3.908442E-2	1.540251E-2
-1.361420E-2	6.375093E-3	-1.425901E-2	-2.102958E-2	3.442458E-2	1.930186E+0	-1.941754E-2	1.733696E-2	-2.360884E-2	-2.391047E+0	2.004647E-1	-2.007513E-3	3.151014E-3	7.987132E-3	1.894900E-2	1.379047E-2	-1.006771E-2	-1.941754E-2	-1.296938E-2	-3.297144E-3	-2.167439E-2	2.183790E-3	-1.006771E-2	-7.178811E-4
1.765937E-2	1.216566E-3	-3.940683E-2	-1.048556E-1	-2.425366E-2	-1.888414E+0	-5.876407E-3	4.312959E-2	-4.617739E-2	1.521694E+0	8.955634E-2	1.861382E-3	5.085461E-3	1.538974E-3	5.407869E-3	8.941584E-4	-8.455671E-3	-1.877272E-2	-1.264697E-2	-3.489312E-2	-1.748309E-2	-2.457607E-2	-3.166904E-2	-2.715533E-2
2.828606E-3	6.052685E-3	-3.037941E-2	-1.264697E-2	-1.425901E-2	1.396599E+0	2.604198E-2	1.217844E-2	-5.359278E-2	6.244313E-1	-7.810855E-3	-5.231592E-3	8.631948E-3	4.440645E-3	-6.843631E-3	-4.586776E-3	-9.422894E-3	-1.812791E-2	-1.329179E-2	-1.845032E-2	-1.748309E-2	-2.715533E-2	-3.037941E-2	-3.876201E-2
2.894365E-2	4.763053E-3	-1.683828E-2	-1.293586E-1	-4.811184E-2	-1.162353E+0	-2.974736E-3	6.827741E-2	-7.293725E-2	-2.657355E+0	3.958311E-2	-1.362697E-3	7.342317E-3	-1.232457E-2	-3.297144E-3	9.921580E-3	-8.455671E-3	-1.877272E-2	-1.361420E-2	-7.810855E-3	-2.006235E-2	-2.618810E-2	-3.940683E-2	-9.100486E-3
6.052685E-3	2.828606E-3	2.281790E-2	7.956169E-2	1.346807E-2	5.970266E-1	-9.422894E-3	4.440645E-3	-2.522088E-2	8.878389E-1	-4.778943E-2	2.183790E-3	5.407869E-3	2.088345E-2	7.342317E-3	-4.264368E-3	-9.745302E-3	-1.877272E-2	-1.264697E-2	-5.554000E-3	-2.231921E-2	-2.360884E-2	-3.489312E-2	1.024399E-2
1.927141E-2	3.795830E-3	-5.165833E-2	-4.327572E-2	-2.328643E-2	-4.759470E-1	1.861382E-3	6.408611E-2	-6.004093E-2	1.179618E+0	-1.293586E-1	-4.586776E-3	4.440645E-3	2.120586E-2	-5.231592E-3	1.861382E-3	-8.455671E-3	-1.877272E-2	-1.361420E-2	-1.490383E-2	-2.231921E-2	-1.941754E-2	-2.941218E-2	-6.843631E-3
1.927141E-2	4.763053E-3	3.410217E-2	7.343594E-2	-1.232457E-2	-1.880368E-1	-1.685105E-3	6.375093E-3	-4.778943E-2	-2.387501E+0	1.450105E-1	2.493426E-4	4.118237E-3	-2.425366E-2	1.861382E-3	-1.103493E-2	-8.778079E-3	-1.812791E-2	-1.296938E-2	-3.521553E-2	-1.748309E-2	6.375093E-3	-1.071253E-2	-2.231921E-2
1.830419E-2	1.216566E-3	-3.747238E-2	-8.873523E-2	-4.811184E-2	1.940165E-1	-8.778079E-3	6.473093E-2	-3.424830E-2	2.536620E-1	-1.232329E-1	1.538974E-3	6.052685E-3	-2.780014E-2	2.120586E-2	-2.329921E-3	-9.100486E-3	-1.877272E-2	-1.361420E-2	-1.522624E-2	-1.748309E-2	-7.488447E-3	-1.651587E-2	-3.553793E-2
6.697501E-3	1.538974E-3	9.599172E-3	6.731019E-2	-1.490383E-2	-9.502086E-1	2.183790E-3	2.249549E-2	-6.423224E-2	1.734161E+0	-8.164226E-2	-3.619552E-3	7.019909E-3	-4.909184E-3	-6.843631E-3	-2.747774E-2	-8.778079E-3	-1.877272E-2	-1.361420E-2	-7.166039E-3	-2.038476E-2	-6.843631E-3	-1.780550E-2	9.276764E-3
1.411288E-2	5.085461E-3	-7.261484E-2	-8.357671E-2	-3.037941E-2	8.414121E-1	-5.554000E-3	5.376906E-2	-6.100816E-2	-1.762998E+0	-3.650516E-2	-7.178811E-4	5.407869E-3	6.375093E-3	9.921580E-3	1.830419E-2	-9.100486E-3	-1.780550E-2	-1.296938E-2	-1.232457E-2	-2.199680E-2	-1.651587E-2	-2.457607E-2	1.604733E-2
7.019909E-3	8.941584E-4	-2.328643E-2	-7.178811E-4	8.631948E-3	-1.590510E+0	-1.683828E-2	2.314030E-2	-3.779479E-2	-4.133999E-1	-3.344100E-1	1.216566E-3	5.730277E-3	5.730277E-3	-1.135734E-2	2.346271E-2	-8.455671E-3	-1.941754E-2	-1.264697E-2	-8.455671E-3	-2.296403E-2	-3.263626E-2	-3.618275E-2	5.730277E-3
-9.100486E-3	1.216566E-3	-3.295867E-2	-6.229779E-2	4.151756E-2	1.482038E+0	-2.231921E-2	3.442458E-2	-4.166368E-2	2.211004E+0	9.761654E-2	-3.619552E-3	6.697501E-3	1.636974E-2	8.941584E-4	1.185603E-2	-8.133263E-3	-1.812791E-2	-1.232457E-2	-2.586570E-2	-1.716068E-2	-3.297144E-3	-1.845032E-2	-3.199145E-2
1.346807E-2	4.118237E-3	-1.361420E-2	-4.392054E-2	-3.941960E-3	-2.179548E+0	-9.745302E-3	3.281254E-2	-8.293189E-2	-1.238763E+0	7.633761E-2	-2.007513E-3	6.375093E-3	2.088345E-2	1.733696E-2	2.828606E-3	-7.488447E-3	-1.877272E-2	-1.296938E-2	-1.909513E-2	-1.683828E-2	-1.135734E-2	-2.296403E-2	-2.683292E-2
-3.811720E-2	1.861382E-3	4.312959E-2	6.956704E-2	3.023328E-2	2.047220E+0	2.378512E-2	3.635903E-2	-3.553793E-2	-8.673499E-1	7.214631E-2	-3.954732E-4	5.717505E-4	-8.133263E-3	5.717505E-4	8.309540E-3	-9.100486E-3	-1.780550E-2	-1.232457E-2	-4.586776E-3	-1.941754E-2	-8.778079E-3	-1.748309E-2	-2.007513E-3
9.599172E-3	-7.306528E-5	-2.007513E-3	1.475770E-2	-4.230850E-2	-2.272079E+0	-1.619346E-2	4.506404E-2	-6.777872E-2	2.673339E+0	-2.652328E-3	-2.652328E-3	6.052685E-3	-3.954732E-4	-4.586776E-3	1.314566E-2	-8.455671E-3	-1.877272E-2	-1.264697E-2	-1.490383E-2	-2.199680E-2	-9.422894E-3	-2.457607E-2	2.442994E-2
2.217308E-2	1.861382E-3	1.562948E-1	1.124473E-1	1.314566E-2	1.785102E+0	1.475770E-2	1.765937E-2	-5.133592E-2	-7.358076E-1	1.192179E-1	-1.685105E-3	6.697501E-3	-7.488447E-3	-2.329921E-3	1.604733E-2	-9.100486E-3	-1.748309E-2	-1.232457E-2	-4.909184E-3	-2.231921E-2	-2.296403E-2	-2.425366E-2	3.151014E-3
2.410753E-2	3.151014E-3	-3.553793E-2	-1.145279E-1	-7.197002E-2	-1.527640E+0	-3.166904E-2	5.344665E-2	-5.198074E-2	-1.526996E+0	-5.391518E-2	-1.040289E-3	3.795830E-3	-7.166039E-3	1.121121E-2	-1.748309E-2	-7.810855E-3	-1.716068E-2	-1.264697E-2	-1.619346E-2	-1.619346E-2	-9.100486E-3	-2.457607E-2	-2.522088E-2
-2.038476E-2	5.085461E-3	3.668144E-2	1.018078E-1	9.921580E-3	9.758563E-1	2.475234E-2	6.375093E-3	-4.101887E-2	2.545987E+0	-2.012556E-1	-2.329921E-3	6.375093E-3	-1.071253E-2	1.024399E-2	-1.362697E-3	-9.100486E-3	-1.812791E-2	-1.264697E-2	-5.231592E-3	-1.748309E-2	-1.264697E-2	-1.909513E-2	-3.199145E-2
-1.716068E-2	5.407869E-3	-1.877272E-2	1.185603E-2	-9.100486E-3	-8.180215E-1	-4.909184E-3	6.634297E-2	-9.486098E-2	-1.938402E-1	-1.525720E-1	-4.264368E-3	7.019909E-3	-2.360884E-2	1.540251E-2	5.085461E-3	-8.133263E-3	-1.877272E-2	-1.296938E-2	-2.652328E-3	-1.909513E-2	3.151014E-3	-1.490383E-2	3.795830E-3
-1.522624E-2	5.730277E-3	1.861382E-3	3.506940E-2	-1.619346E-2	1.933717E-1	2.152826E-2	8.954356E-3	-4.488776E-2	-2.014798E+0	-4.069646E-2	-7.178811E-4	8.309540E-3	8.941584E-4	-3.941960E-3	2.183790E-3	-9.745302E-3	-1.748309E-2	-1.200216E-2	-3.843960E-2	-2.167439E-2	-1.941754E-2	-2.522088E-2	2.442994E-2
-8.970246E-2	1.538974E-3	-5.971852E-2	2.410753E-2	-2.231921E-2	-1.390309E-1	-2.974736E-3	6.440852E-2	-4.424295E-2	2.004018E+0	-1.819111E-1	8.941584E-4	6.375093E-3	-2.199680E-2	8.309540E-3	7.342317E-3	-8.133263E-3	-1.845032E-2	-1.232457E-2	-1.458142E-2	-2.231921E-2	-3.619552E-3	-1.683828E-2	2.828606E-3
8.631948E-3	4.763053E-3	-4.359813E-2	-9.969710E-2	3.795830E-3	-5.449422E-1	-5.554000E-3	1.088880E-2	-6.455464E-2	3.087938E-1	3.603662E-2	-4.264368E-3	6.697501E-3	8.941584E-4	7.987132E-3	-1.039012E-2	-8.455671E-3	-1.877272E-2	-1.232457E-2	-1.264697E-2	-1.683828E-2	-4.586776E-3	-1.554864E-2	-1.554864E-2
-2.683292E-2	4.763053E-3	-1.425901E-2	-3.295867E-2	3.216773E-2	5.186814E-1	-2.457607E-2	6.118444E-2	-6.036334E-2	-2.555152E+0	-1.706268E-1	-1.685105E-3	3.473422E-3	6.375093E-3	1.861382E-3	7.019909E-3	-8.133263E-3	-1.683828E-2	-1.232457E-2	-2.457607E-2	-1.780550E-2	-2.360884E-2	-2.780014E-2	-3.682757E-2
1.572492E-2	5.717505E-4	-3.586034E-2	-1.000195E-1	-2.974736E-3	-1.295507E+0	-1.522624E-2	2.120586E-2	-5.617204E-2	1.322123E+0	4.248478E-2	2.183790E-3	7.019909E-3	1.927141E-2	8.941584E-4	-5.876407E-3	-8.455671E-3	-1.845032E-2	-1.232457E-2	-1.264697E-2	-1.941754E-2	-3.650516E-2	-4.327572E-2	2.493426E-4
-7.132521E-2	3.473422E-3	3.023328E-2	2.223884E-1	2.862124E-2	1.166722E+0	2.314030E-2	4.699849E-2	-6.713391E-2	8.427017E-1	6.634297E-2	-3.941960E-3	1.153362E-2	5.085461E-3	1.538974E-3	2.493426E-4	-8.455671E-3	-1.716068E-2	-1.296938E-2	-1.329179E-2	-2.199680E-2	-2.102958E-2	-3.521553E-2	6.052685E-3
1.894900E-2	4.440645E-3	-4.359813E-2	-9.260413E-2	-1.174295E-1	-1.913562E+0	1.217844E-2	3.797107E-2	-6.197538E-2	-2.708941E+0	2.320607E-1	-7.178811E-4	7.987132E-3	-3.954732E-4	4.763053E-3	-4.264368E-3	-8.455671E-3	-1.780550E-2	-1.232457E-2	-3.941960E-3	-2.231921E-2	-4.359813E-2	-4.811184E-2	-4.586776E-3
